ID,target
ID_03184363,0.01603855526536653
ID_03212523,0.021622492472718576
ID_03249643,0.027315200564833497
ID_03253483,0.02925638702929544
ID_03258603,0.020595143894753344
ID_03267563,0.021652765799616662
ID_03302123,0.022639897057295643
ID_03307243,0.10190267492713063
ID_03330283,0.05303092569603322
ID_03357163,0.05697395148753408
ID_03389163,0.029495453175340122
ID_03446763,0.2370618178032641
ID_03455723,0.00987666002684456
ID_03458283,0.015032889291742305
ID_03481323,0.049505584899500216
ID_03483883,0.005387776468808799
ID_03500523,0.02906935757549277
ID_03535083,0.11145975308772643
ID_03541483,0.06336669097375522
ID_03547883,0.02813214513398855
ID_03561963,0.05633012875713658
ID_03640043,0.02124216443521974
ID_03651563,0.04963643603470712
ID_03654123,0.027807447521438367
ID_03677163,0.031904394371003814
ID_03688683,0.008116730674379229
ID_03706603,0.011261271501062153
ID_03728363,0.031830759694058276
ID_03774443,0.35854451353466493
ID_03778283,0.02642341194507236
ID_03794923,0.020813695583564325
ID_03841003,0.052346921862493484
ID_03884523,0.08619413754879675
ID_03925483,0.022843835398541172
ID_03971563,0.06069097718729572
ID_03979243,0.035163759028620185
ID_03994603,0.028751598425871685
ID_04006123,0.04701588531324329
ID_04022763,0.03077302337002758
ID_04025323,0.017057805403399486
ID_04040683,0.05252511486369121
ID_04086763,0.05874864673114162
ID_04091883,0.018478641054175942
ID_04109803,0.02798926623096004
ID_04114923,0.021669070498413424
ID_04116203,0.012646490692994115
ID_04127723,0.01185199803335669
ID_04130283,0.022508019727931136
ID_04164843,0.04605304680034029
ID_04185323,0.00820787175762193
ID_04193003,0.010610740914054423
ID_04201963,0.05874295574552513
ID_04218603,0.6703083566214685
ID_04262123,0.01951464353753823
ID_04268523,0.023781602126183642
ID_04273643,0.0402055228675109
ID_04312043,0.039610348897500966
ID_04328683,0.0091118868232886
ID_04335083,0.5158598853782749
ID_04365803,0.05603364843005528
ID_04367083,0.018158949114208383
ID_04411883,0.011232817807939848
ID_04459243,0.022516667377368293
ID_04461803,0.377204608893405
ID_04513003,0.07671238163790824
ID_04524523,0.03473611972973654
ID_04606443,0.016834268185927027
ID_04639723,0.15864524894393278
ID_04664043,0.007287472600148261
ID_04710123,0.008423685536333818
ID_04740843,0.02923929878919641
ID_04775403,0.030524769538794964
ID_04809963,0.03060644660960293
ID_04821483,0.02270098444732048
ID_04827883,0.01555312163560766
ID_04834283,0.03208143098526934
ID_04868843,0.0184682712493156
ID_04891883,0.021628779354827682
ID_04926443,0.007802554723751733
ID_04952043,0.012864635088619429
ID_04991723,0.16672004979040922
ID_05009643,0.012901406956011602
ID_05072363,0.017785010292391486
ID_05090283,0.011670441585095418
ID_05095403,0.008278432100234814
ID_05099243,0.0356913324193327
ID_05108203,0.008039471857089251
ID_05110763,0.10697483247538127
ID_05119723,0.025127290903222736
ID_05196523,0.029927078446149318
ID_05223403,0.020693560148195806
ID_05237483,0.0385443593380575
ID_05246443,0.030408626619513317
ID_05419243,0.05966210788478169
ID_05424363,0.06265637657077898
ID_05497323,0.05828988163769427
ID_05505003,0.0028028533135370745
ID_05508843,0.0299380361287747
ID_05540843,0.005858539186236108
ID_05543403,0.036071294678079416
ID_05562603,0.03514479983821348
ID_05575403,0.009238307998204145
ID_05608683,0.023556182911454598
ID_05635563,0.06258397758047188
ID_05679083,0.025632236499251945
ID_05702123,0.0363285155923705
ID_05709803,0.0355924020809063
ID_05732843,0.008008665869417784
ID_05745643,0.018663645091801864
ID_05755883,0.037667415907343724
ID_05776363,0.01472743089120887
ID_05929963,0.04023475653896613
ID_05938923,0.016696654343584003
ID_05941483,0.04142814638417283
ID_05950443,0.030877967063592145
ID_05964523,0.02557457004987501
ID_05987563,0.02869311715469245
ID_06010603,0.04288923859633889
ID_06031083,0.021448110630255226
ID_06061803,0.04174602303306239
ID_06064363,0.0243347706767673
ID_06084843,0.015872975660731002
ID_06171883,0.008221237370125372
ID_06212843,0.010515588696331343
ID_06257643,0.08004850242406522
ID_06261483,0.028597036447780902
ID_06281963,0.01780190619430224
ID_06303723,0.010562143305046543
ID_06385643,0.017261513647153594
ID_06406123,0.03493247616057872
ID_06445803,0.01095884386991074
ID_06454763,0.02152891637748034
ID_06477803,0.04259882730814037
ID_06485483,0.06052526014318699
ID_06512363,0.02374627533010524
ID_06599403,0.02791059306925371
ID_06610923,0.018512451251734955
ID_06622443,0.009836835325097684
ID_06633963,0.007690651624809583
ID_06667243,0.018861641591599563
ID_06703083,0.028325215617405756
ID_06708203,0.013437944931217515
ID_06717163,0.034103045959076046
ID_06751723,0.01447899169930411
ID_06791403,0.24340610271927784
ID_06818283,0.012255599094726339
ID_06827243,0.020402182618187683
ID_06872043,0.015696322268883095
ID_06873323,0.008850570574815446
ID_06898923,0.02267041474061844
ID_06919403,0.013259174866240278
ID_06921963,0.1085241201619209
ID_06952683,0.03850985445949543
ID_07019243,0.008247588218623526
ID_07034603,0.08582033910149153
ID_07037163,0.02405916198430371
ID_07039723,0.009981043816232656
ID_07046123,0.017735660984885642
ID_07048683,0.01077089576194363
ID_07057643,0.018293980237219617
ID_07089643,0.007882073210502483
ID_07115243,0.02403421927728748
ID_07135723,0.009505460038070911
ID_07138283,0.018297045811823644
ID_07145963,0.09009914290277439
ID_07169003,0.03915407905856944
ID_07193323,0.0797333165045451
ID_07224043,0.018135187913620437
ID_07241963,0.0505285683039177
ID_07293163,0.015880891453084564
ID_07304683,0.029230205195555685
ID_07368683,0.04704047524192413
ID_07400683,0.01521713590288374
ID_07409643,0.010942065627674507
ID_07483883,0.009980560768357823
ID_07573483,0.02733479743272888
ID_07585003,0.041941991697731516
ID_07591403,0.03809764442944301
ID_07628523,0.009971489995845545
ID_07663083,0.030890602539630486
ID_07764203,0.02286381639565862
ID_07773163,0.037564127844198165
ID_07783403,0.02495621313027128
ID_07803883,0.0027599630331342257
ID_07829483,0.06565151769946428
ID_07853803,0.01416547570195344
ID_07876843,0.04215088493442706
ID_07902443,0.06072182600689312
ID_07992043,0.05702154953304586
ID_08015083,0.025090036219831333
ID_08045803,0.04446489396999755
ID_08057323,0.09444889434936729
ID_08080363,0.01708939406690825
ID_08176363,0.010473630822188945
ID_08185323,0.025716140028538902
ID_08219883,0.03124656493442186
ID_08239083,0.10226982693249208
ID_08277483,0.029379360231907375
ID_08285163,0.014933290251493618
ID_08331243,0.05503898044365815
ID_08355563,0.10031224820682869
ID_08363243,0.023116981722945778
ID_08424683,0.03721106714963575
ID_08438763,0.012491748177795168
ID_08450283,0.01772306370815252
ID_08461803,0.014656312198651688
ID_08516843,0.017508679779172743
ID_08577003,0.028336462427752958
ID_08591083,0.011211777768470307
ID_08614123,0.01599412020490148
ID_08617963,0.04242869499720713
ID_08649963,0.03399845778869168
ID_08683243,0.051624064039812866
ID_08752363,0.023861456589568644
ID_08868843,0.06710228946355146
ID_08894443,0.0109351740830921
ID_08926443,0.011106097702900206
ID_08984043,0.02278509912948762
ID_08989163,0.01634704731669837
ID_09021163,0.016949472671245098
ID_09062123,0.01590792622294
ID_09064683,0.015890744059412897
ID_09099243,0.044361117535023496
ID_09104363,0.07153855009946068
ID_09117163,0.009307190439699868
ID_09150443,0.020343674937833522
ID_09223403,0.02455708263786442
ID_09243883,0.03983791596767622
ID_09304043,0.018824325783360053
ID_09310443,0.03493247616057872
ID_09315563,0.015157306856609256
ID_09336043,0.04471465537879509
ID_09373163,0.008952864472309623
ID_09391083,0.01591429926864597
ID_09393643,0.07183694059761134
ID_09401323,0.027581031882915927
ID_09405163,0.043416851802318766
ID_09416683,0.02101492415837068
ID_09467883,0.05270304162019992
ID_09520363,0.007483952441077187
ID_09529323,0.018117845069449263
ID_09537003,0.028555793806869234
ID_09538283,0.009460004406681507
ID_09560043,0.0063658543146523465
ID_09572843,0.014685896383338738
ID_09577963,0.01639688857250466
ID_09598443,0.019177147723437822
ID_09704683,0.03788464097887656
ID_09718763,0.025547059077740592
ID_09725163,0.0571779134869163
ID_09776363,0.07168822273000307
ID_09787883,0.005046279838988032
ID_09799403,0.025667588536282995
ID_09805803,0.01638933285955025
ID_09946603,0.02216100302687041
ID_09958123,0.05299792161033848
ID_09961963,0.010650947910427522
ID_09981163,0.023836938193908384
ID_09985003,0.006523459261924315
ID_10015723,0.01724662347847167
ID_10056683,0.026357138465159587
ID_10061803,0.036358723923751377
ID_10119403,0.08127598343565329
ID_10203883,0.018594110566453603
ID_10247403,0.07813597398117605
ID_10289643,0.03455619256262661
ID_10296043,0.03439508968170747
ID_10316523,0.027613628854762033
ID_10362603,0.01256386601052443
ID_10454763,0.02334548763945465
ID_10475243,0.05466404776755686
ID_10482923,0.019341924177835087
ID_10495723,0.030924465454341223
ID_10540523,0.09810099418835753
ID_10541803,0.02700514459478138
ID_10590443,0.17697295405612437
ID_10687723,0.014876490284271213
ID_10694123,0.0102494583145284
ID_10703083,0.02621723165606923
ID_10722283,0.02318945846299821
ID_10768363,0.05020727940124331
ID_10792683,0.014996678786312436
ID_10838763,0.03451282377041753
ID_10864363,0.017372897282285624
ID_10873323,0.022072951201107686
ID_10893803,0.010685316280716926
ID_10953963,0.08750295312589765
ID_10961643,0.04611108312153634
ID_10965483,0.008286796632614642
ID_10988523,0.029601710344963186
ID_11002603,0.01703775371504343
ID_11158763,0.019956327276600797
ID_11170283,0.08033003050381918
ID_11239403,0.07088992642938585
ID_11343083,0.03831682358591645
ID_11372523,0.009764492405725708
ID_11405803,0.05457027837439108
ID_11409643,0.017638697120232024
ID_11467243,0.05696797280821539
ID_11472363,0.040681506501114795
ID_11506923,0.046591901469175266
ID_11547883,0.04127791499997326
ID_11576043,0.04001809605711706
ID_11634923,0.010795066048831379
ID_11649003,0.3843734987831332
ID_11674603,0.010767741144034067
ID_11688683,0.0723290468664006
ID_11734763,0.0184108279501055
ID_11787243,0.011921514584758377
ID_11789803,0.03206057244266584
ID_11816683,0.007430169398645708
ID_11819243,0.0573494462454789
ID_11844843,0.039076520165750445
ID_11876843,0.05512096685064596
ID_11916523,0.008553599979116595
ID_11954923,0.044961592422681336
ID_11962603,0.03253200510119164
ID_12003563,0.025006623491484227
ID_12031723,0.04792384359467231
ID_12047083,0.03322287276585599
ID_12079083,0.004637827827798045
ID_12084203,0.10924904120747903
ID_12148203,0.015676759831864694
ID_12169963,0.02452240814052957
ID_12259563,0.05063516446797782
ID_12263403,0.07558863475531724
ID_12272363,0.009287580993209494
ID_12282603,0.018485017993761507
ID_12295403,0.12463701733527499
ID_12309483,0.04458878547232144
ID_12318443,0.015270002465565957
ID_12445163,0.020639331998181833
ID_12450283,0.026768439010783383
ID_12468203,0.09897018507243079
ID_12510443,0.028966982995747816
ID_12523243,0.012110320018557216
ID_12539883,0.009207578169390844
ID_12603883,0.05096733069229552
ID_12649963,0.027725369537401165
ID_12698603,0.011602846300772381
ID_12705003,0.008050591967080413
ID_12738283,0.02827401683124909
ID_12799723,0.15619705131208705
ID_12841963,0.036679786434320905
ID_12897003,0.03327631438850535
ID_12914923,0.02201847171834036
ID_12961003,0.016174234127288342
ID_13000683,0.05741667830655098
ID_13004523,0.04882008632006136
ID_13067243,0.012343972338319693
ID_13073643,0.014423668722646046
ID_13076203,0.017291504730097964
ID_13101803,0.018901622733852628
ID_13110763,0.00783290108684226
ID_13140203,0.03543586299658074
ID_13223403,0.02649954792381122
ID_13225963,0.02330480396438787
ID_13263083,0.08844875242072764
ID_13275883,0.024790829546827133
ID_13304043,0.009537898772178475
ID_13306603,0.0193384584250143
ID_13423083,0.024729112356857062
ID_13448683,0.014870929910903895
ID_13467883,0.028196208574565288
ID_13469163,0.018507484250312095
ID_13479403,0.06407416294505179
ID_13506283,0.05675797371834153
ID_13515243,0.02340368334485479
ID_13520363,0.014850412125421063
ID_13586923,0.010557344658678164
ID_13595883,0.040921178822754194
ID_13604843,0.0048322701959505965
ID_13615083,0.04804914844606089
ID_13649643,0.02166145167663275
ID_13662443,0.008140441008390639
ID_13676523,0.01813647098490101
ID_13688043,0.012553028841150777
ID_13730283,0.007629955588113942
ID_13741803,0.026148732943649233
ID_13768683,0.014728453496351733
ID_13785323,0.020892495148049587
ID_13789163,0.036379682111521774
ID_13817323,0.008545224863705486
ID_13842923,0.05538425110444034
ID_13854443,0.044983207790550414
ID_13889003,0.03245498246661723
ID_13897963,0.005755377926394781
ID_13900523,0.06596330601127852
ID_13906923,0.019870830660601014
ID_13912043,0.04511604769551878
ID_13913323,0.011007840789757934
ID_13927403,0.021152529667405082
ID_13990123,0.049252508668490284
ID_14059243,0.038842669304938425
ID_14128363,0.06542140370117075
ID_14141163,0.010188017074888638
ID_14152683,0.026877827983976657
ID_14178283,0.005607441052489912
ID_14194923,0.04672114989237528
ID_14203883,0.03505959667370129
ID_14252523,0.024372325499794723
ID_14273003,0.07324079040632799
ID_14288363,0.019036799184583203
ID_14313963,0.04671546722577745
ID_14322923,0.016758141440995026
ID_14339563,0.006308406068688495
ID_14351083,0.01760284164273425
ID_14454763,0.01489508396310732
ID_14480363,0.08400440927281898
ID_14549483,0.023514628936776086
ID_14562283,0.006379178588006771
ID_14599403,0.0877939341993073
ID_14630123,0.11355560102963196
ID_14633963,0.008336028932364584
ID_14645483,0.01618026090903633
ID_14719723,0.01849879549380124
ID_14723563,0.01847907995061631
ID_14735083,0.018625108293541574
ID_14737643,0.00980616488869622
ID_14788843,0.06843897388576017
ID_14806763,0.03285686430328001
ID_14827243,0.03456777543262255
ID_14869483,0.004075424923241526
ID_14928363,0.008212388826050205
ID_14988523,0.035450485467194794
ID_15006443,0.01031580860493868
ID_15009003,0.05178352928311683
ID_15074283,0.03474051330695787
ID_15152363,0.02575459919552482
ID_15181803,0.008221237370125372
ID_15188203,0.008071643890695732
ID_15190763,0.029570481268293747
ID_15236843,0.08737697986855926
ID_15245803,0.01770908724686894
ID_15313643,0.022881006089696534
ID_15325163,0.022696209235423655
ID_15398123,0.030467221510061482
ID_15403243,0.024381669669250223
ID_15439083,0.016485070356929202
ID_15496683,0.003613644721373004
ID_15556843,0.026109181972261385
ID_15614443,0.015047557522247047
ID_15631083,0.035301886910785715
ID_15666923,0.030963270956114935
ID_15706603,0.014966097480023094
ID_15709163,0.04133369442209111
ID_15746283,0.017278054295165806
ID_15766763,0.02331565633159779
ID_15784683,0.01943288115003835
ID_15805163,0.023741230789920992
ID_15828203,0.04599319136191049
ID_15830763,0.025275954762125595
ID_15835883,0.0937636674163055
ID_15839723,0.041826660001413205
ID_15851243,0.011806070897391881
ID_15858923,0.15306475256431545
ID_15951083,0.03173655691282293
ID_15952363,0.012888171038832682
ID_15974123,0.05618976118050714
ID_15977963,0.020209081598403334
ID_16012523,0.008369494347705583
ID_16021483,0.03285814922568528
ID_16088043,0.007023334118318374
ID_16111083,0.014380376855159254
ID_16113643,0.02298570837318859
ID_16130283,0.012194025858105034
ID_16132843,0.01748525447174593
ID_16139243,0.025521204914674155
ID_16190443,0.053375747963242126
ID_16196843,0.00545343314643032
ID_16205803,0.040784890211266515
ID_16213483,0.016955118472929482
ID_16222443,0.06956857421138318
ID_16249323,0.00789436402579459
ID_16295403,0.02827068673560073
ID_16387563,0.09176067067034067
ID_16399083,0.05867773555622112
ID_16422123,0.02115912170873876
ID_16493803,0.016562545450854952
ID_16500203,0.032161829010528165
ID_16525803,0.012930358104655761
ID_16601323,0.054373862988014374
ID_16661483,0.011328446394311414
ID_16739563,0.01574082503854497
ID_16770283,0.05109490931484121
ID_16785643,0.006011826495073437
ID_16793323,0.022143827554542132
ID_16820203,0.0320379106019785
ID_16836843,0.01166747948479468
ID_16862443,0.023377747013291653
ID_16889323,0.06933047571453894
ID_16900843,0.016530255188437728
ID_16937963,0.03536951745497868
ID_16998123,0.024672279037614955
ID_16999403,0.008764285139644237
ID_17010923,0.015124043095212151
ID_17016043,0.038288268530379574
ID_17050603,0.06558084865439856
ID_17117163,0.04293035836497656
ID_17227243,0.004142460163996745
ID_17229803,0.05702812922918937
ID_17275883,0.0337545362505231
ID_17341163,0.03782421173054465
ID_17352683,0.023316973967507322
ID_17373163,0.04940747628890576
ID_17396203,0.03169812927670329
ID_17437163,0.01937475447709433
ID_17460203,0.027578656298835245
ID_17469163,0.03891947252100211
ID_17478123,0.00940198657656381
ID_17492203,0.026199612178225293
ID_17520363,0.02328871742436012
ID_17543403,0.019878341521035632
ID_17635563,0.018107583832389963
ID_17639403,0.02170251895928545
ID_17658603,0.05746404636475226
ID_17659883,0.02400266779429736
ID_17662443,0.04899203364243428
ID_17681643,0.016231230862267305
ID_17682923,0.02268174175404435
ID_17685483,0.013881897523773404
ID_17708523,0.021301453073797598
ID_17743083,0.02014178255423469
ID_17892843,0.004560112426862634
ID_17901803,0.040719763007966835
ID_17927403,0.018519832686734714
ID_17968363,0.029753820132064884
ID_17987563,0.0550543295355251
ID_17991403,0.044150101558796125
ID_18002923,0.02002691808843902
ID_18031083,0.027122361850971697
ID_18077163,0.015733591571092553
ID_18095083,0.030437746208689487
ID_18187243,0.015857325766460723
ID_18189803,0.04373307235582362
ID_18201323,0.018064332780728547
ID_18261483,0.025581353785637594
ID_18288363,0.008066292355331024
ID_18299883,0.041795107893268624
ID_18307563,0.03738125703037235
ID_18311403,0.005558549233817986
ID_18365163,0.011915764425875476
ID_18380523,0.0525866878104869
ID_18389483,0.0026405793941857722
ID_18412523,0.06111748792866812
ID_18435563,0.01722806533971014
ID_18458603,0.018366749267185564
ID_18461163,0.03689328416834027
ID_18616043,0.023419740224845265
ID_18631403,0.04821291710047513
ID_18663403,0.012858330885995375
ID_18694123,0.05276813129961907
ID_18740203,0.0130658996171205
ID_18744043,0.030292987018503963
ID_18781163,0.025446114204011022
ID_18861803,0.009096506956035389
ID_18901483,0.07146252790149837
ID_18983403,0.020089625956918208
ID_19041003,0.0396406525216634
ID_19043563,0.03871936293270761
ID_19073003,0.07630976293239658
ID_19084523,0.012355576253488437
ID_19101163,0.03375571597913864
ID_19121643,0.025482479897327583
ID_19142123,0.045904035455226824
ID_19144683,0.046712509039480515
ID_19161323,0.03322763546455128
ID_19184363,0.022949447107405735
ID_19207403,0.023106831024416716
ID_19236843,0.019378969310905277
ID_19254763,0.00828520355011486
ID_19317483,0.012738636521869793
ID_19372523,0.06909620461243436
ID_19404523,0.0220776293215298
ID_19439083,0.030171095307477604
ID_19485163,0.03414346923272099
ID_19494123,0.022100772139983165
ID_19517163,0.022474376745029934
ID_19600363,0.0268266162233269
ID_19611883,0.028587147825836823
ID_19634923,0.08720858729722264
ID_19657963,0.018477377439545188
ID_19678443,0.019026260130916982
ID_19713003,0.08803665513907487
ID_19773163,0.012149211846410345
ID_19890923,0.025401239906893473
ID_19952363,0.15336141952141732
ID_20006123,0.013422942591841952
ID_20026603,0.024192533720865664
ID_20067563,0.005756469743147318
ID_20072683,0.07950020060272012
ID_20107243,0.035856977498486625
ID_20118763,0.10186029313659949
ID_20143083,0.03642367449006391
ID_20166123,0.006960657699151803
ID_20191723,0.0483358793961378
ID_20235243,0.04367985275497645
ID_20315883,0.034232037825821626
ID_20350443,0.05405169756041433
ID_20369643,0.06360553995336236
ID_20405483,0.010125540945110693
ID_20415723,0.03990989369647187
ID_20470763,0.08192509172291046
ID_20507883,0.02930827941754539
ID_20546283,0.02976169475495257
ID_20578283,0.017512807441016704
ID_20633323,0.017429590618741598
ID_20656363,0.006916993557878348
ID_20666603,0.043745984939629334
ID_20673003,0.010084214502659646
ID_20675563,0.032461722717014654
ID_20725483,0.02454023003045954
ID_20788203,0.01983969965747594
ID_20790763,0.022275198154853383
ID_20797163,0.03094667044396712
ID_20825323,0.050483747664307216
ID_20861163,0.006628540109211164
ID_20872683,0.0012078574205977707
ID_20875243,0.02289962730917355
ID_20932843,0.018436506936324745
ID_20944363,0.02913293111075472
ID_20952043,0.04036538411031274
ID_20987883,0.03588471826888303
ID_21018603,0.02705348463133217
ID_21048043,0.02568659118502378
ID_21076203,0.030538707803153292
ID_21112043,0.011582554077478751
ID_21114603,0.026254125498305577
ID_21172203,0.017858885953095868
ID_21293803,0.019767231902741298
ID_21345003,0.019263384345627032
ID_21359083,0.06366364370962295
ID_21455083,0.01756864847552381
ID_21485803,0.03230843916500441
ID_21616363,0.030120112783900695
ID_21644523,0.11513790424085396
ID_21648363,0.021155192113273838
ID_21659883,0.01908574327973322
ID_21690603,0.023106831024416716
ID_21717483,0.05646438014934344
ID_21720043,0.015743565630325168
ID_21731563,0.010159918330136838
ID_21740523,0.08012455762188883
ID_21748203,0.03451350020915446
ID_21782763,0.012879641341696581
ID_21855723,0.041238267532610146
ID_21887723,0.029696671310185666
ID_21890283,0.015824466626167037
ID_21956843,0.013920346229194505
ID_21965803,0.006202696574511159
ID_21968363,0.1619275530748113
ID_22005483,0.009700769547829674
ID_22127083,0.007749414181773815
ID_22221803,0.047366266430349066
ID_22224363,0.03432858010803277
ID_22296043,0.02834095902111667
ID_22308843,0.016922608964492825
ID_22322923,0.012864635088619429
ID_22366443,0.024788384099409626
ID_22433003,0.014818198637905424
ID_22444523,0.022407143937076962
ID_22481643,0.026672328373414086
ID_22486763,0.046500650154876415
ID_22504683,0.011275549645671174
ID_22605803,0.02243109339866015
ID_22626283,0.012163755446606327
ID_22660843,0.030207952629416345
ID_22683883,0.04063890620501075
ID_22806763,0.011091921960851577
ID_22948843,0.021634021389179917
ID_22971883,0.11906421044512175
ID_22979563,0.13125327794252478
ID_22994923,0.05641579081367573
ID_23029483,0.021486920047749936
ID_23046123,0.03245052155260221
ID_23061483,0.01016244046061305
ID_23066603,0.03751188176576669
ID_23262443,0.02375428329540814
ID_23285483,0.37297797172079133
ID_23294443,0.0415689176040193
ID_23308523,0.03724200411038369
ID_23331563,0.017449033663074986
ID_23384043,0.03633535875107169
ID_23390443,0.015314397323721732
ID_23409643,0.0668183816432213
ID_23427563,0.031183049619316155
ID_23432683,0.020433763852986286
ID_23435243,0.02829994633737284
ID_23448043,0.05524219548173199
ID_23453163,0.014363922615873402
ID_23501803,0.03833353585256108
ID_23517163,0.04647802000765528
ID_23583723,0.06524284294067845
ID_23593963,0.010600475033465517
ID_23617003,0.07162754381107744
ID_23672043,0.03516452008558216
ID_23759083,0.08036482954587502
ID_23764203,0.018158237146306558
ID_23791083,0.02135915896038355
ID_23798763,0.2909599826899153
ID_23844843,0.08243088195363811
ID_23957483,0.08115401676946853
ID_23963883,0.005466275057943793
ID_24018923,0.08808793384999763
ID_24030443,0.033077368861904335
ID_24072683,0.22162637768233795
ID_24085483,0.041802997222116375
ID_24108523,0.04173517669389303
ID_24111083,0.05825428136222996
ID_24118763,0.04452188126538319
ID_24130283,0.017905412432012702
ID_24131563,0.01348829142462693
ID_24134123,0.05275833335465024
ID_24154603,0.004494668303801329
ID_24177643,0.07848265124479085
ID_24200683,0.0639072952929109
ID_24283883,0.012215163027858153
ID_24335083,0.03826174674831543
ID_24431083,0.018638690078090183
ID_24442603,0.035390142775797793
ID_24454123,0.020312152970571484
ID_24493803,0.015010319100863374
ID_24497643,0.035816590716600566
ID_24537323,0.02876270789234844
ID_24574443,0.02318798501250253
ID_24594923,0.045828150173756375
ID_24606443,0.05800736476987621
ID_24610283,0.03078244451289696
ID_24621803,0.054100574503335525
ID_24635883,0.02850787453017228
ID_24638443,0.01251786292736933
ID_24690923,0.05516847500546241
ID_24716523,0.01699252183945839
ID_24733163,0.04649713737670201
ID_24760043,0.030589596271171183
ID_24765163,0.06284810912218469
ID_24774123,0.012739339404694053
ID_24794603,0.03351596364561577
ID_24829163,0.021293613366438
ID_24849643,0.025709713756218753
ID_24886763,0.03244287575679212
ID_24895723,0.07671382057713623
ID_24903403,0.042688429418660176
ID_24927723,0.010183386693167668
ID_24930283,0.049551837969242334
ID_24962283,0.00831833475259438
ID_24969963,0.08590759397966569
ID_25007083,0.10136424437374507
ID_25010923,0.02314148643862982
ID_25050603,0.027668642229943533
ID_25091563,0.012236213803169098
ID_25109483,0.02177576486401048
ID_25114603,0.06649017668152672
ID_25131243,0.01826815047500904
ID_25132523,0.029111568206574318
ID_25137643,0.02875311024928313
ID_25167083,0.019520582208685255
ID_25177323,0.008988966531973645
ID_25178603,0.016817849303706993
ID_25215723,0.038872183151955106
ID_25250283,0.02653498238142038
ID_25278443,0.01168157244366804
ID_25282283,0.02020208749771865
ID_25289963,0.028988577985670682
ID_25333483,0.03473237146026332
ID_25360363,0.03208143098526934
ID_25362923,0.028653262103459486
ID_25420523,0.0745486765849363
ID_25434603,0.007752546012824531
ID_25446123,0.01857787672665256
ID_25462763,0.040498483343871655
ID_25478123,0.02354763756487897
ID_25510123,0.02424028081596106
ID_25512683,0.02976169475495257
ID_25552363,0.016433515588555443
ID_25567723,0.014641498151137548
