ID,target
ID_04022763,0.07553216315496925
ID_04025323,0.049597784119224005
ID_04040683,0.12800159361223337
ID_04086763,0.09950184044678538
ID_04091883,0.03127220741001518
ID_04109803,0.04148068902775775
ID_04114923,0.04234986999395613
ID_04116203,0.028819874642338685
ID_04127723,0.0439456522664139
ID_04130283,0.04976285550017133
ID_04164843,0.08164214908213925
ID_04185323,0.022099705338549
ID_04193003,0.021310572552241003
ID_04201963,0.10843300285327
ID_04218603,0.3472520306462516
ID_04262123,0.0382571059437662
ID_04268523,0.05554624824862871
ID_04273643,0.10092426677408566
ID_04312043,0.08895751015465451
ID_04328683,0.03245738397060892
ID_04335083,0.24973305482784838
ID_04365803,0.07387225736716926
ID_04367083,0.04595806469303902
ID_04411883,0.03877258731569585
ID_04459243,0.02675300659412629
ID_04461803,0.35342080171978457
ID_04513003,0.1675544920392474
ID_04524523,0.15420393587637263
ID_04606443,0.0417685703183017
ID_04639723,0.15717047718387323
ID_04664043,0.026178177580838246
ID_04710123,0.020721930540385815
ID_04740843,0.20112214539250903
ID_04775403,0.05934547808275089
ID_04809963,0.0778116476723498
ID_04821483,0.037241829972381686
ID_04827883,0.030568167753913127
ID_04834283,0.06202572971029331
ID_04868843,0.05440736806838261
ID_04891883,0.10868267608830016
ID_04926443,0.039402693438793025
ID_04952043,0.03886408361681487
ID_04991723,0.2334401976563943
ID_05009643,0.024610586069886243
ID_05072363,0.05309656294323113
ID_05090283,0.02370523932535078
ID_05095403,0.017948094802072413
ID_05099243,0.03552174356579714
ID_05108203,0.008723603491995966
ID_05110763,0.13608473902508725
ID_05119723,0.03276947216518488
ID_05196523,0.1803514259823783
ID_05223403,0.055584268569539456
ID_05237483,0.07655739906295504
ID_05246443,0.09936392977180866
ID_05419243,0.0949616872090059
ID_05424363,0.1259349830178432
ID_05497323,0.10166834862421828
ID_05505003,0.01122532454342263
ID_05508843,0.0706245470716648
ID_05540843,0.022146560244226492
ID_05543403,0.04544742894942086
ID_05562603,0.05120323113571753
ID_05575403,0.07912824347185808
ID_05608683,0.049521244356284355
ID_05635563,0.12841505450561216
ID_05679083,0.04258836623686851
ID_05702123,0.08365727206672306
ID_05709803,0.07064158826536883
ID_05732843,0.06636050385857901
ID_05745643,0.05928258651604757
ID_05755883,0.11346584156396933
ID_05776363,0.03153023966753521
ID_05929963,0.06233992681765042
ID_05938923,0.0433712335153982
ID_05941483,0.05667516318968391
ID_05950443,0.09499743698534818
ID_05964523,0.041321491411347264
ID_05987563,0.06195383723137277
ID_06010603,0.08021089145037573
ID_06031083,0.09921706137295588
ID_06061803,0.08249937387773733
ID_06064363,0.04932096253716166
ID_06084843,0.0437463409684884
ID_06171883,0.03374767141490626
ID_06212843,0.04948649440483786
ID_06257643,0.15536926554335273
ID_06261483,0.08772912370273744
ID_06281963,0.032706937629250435
ID_06303723,0.021185287571502415
ID_06385643,0.027902447169745784
ID_06406123,0.06202572971029331
ID_06445803,0.033446018713339035
ID_06454763,0.057932945796499324
ID_06477803,0.11435990131505966
ID_06485483,0.109832752298721
ID_06512363,0.04718919638165565
ID_06599403,0.048565012058218296
ID_06610923,0.03067817660721865
ID_06622443,0.027743482649166044
ID_06633963,0.018189065698258615
ID_06667243,0.022621863406782447
ID_06703083,0.08764085557216772
ID_06708203,0.05279906132436565
ID_06717163,0.14960330324612714
ID_06751723,0.04498822649873265
ID_06791403,0.056013268486016995
ID_06818283,0.15541753581660223
ID_06827243,0.046284707224116914
ID_06872043,0.03301614909249279
ID_06873323,0.029383536826081236
ID_06898923,0.035371327690017045
ID_06919403,0.019271218364940335
ID_06921963,0.15025330808914145
ID_06952683,0.0776871979219809
ID_07019243,0.0791292185930782
ID_07034603,0.0934634497128801
ID_07037163,0.03958563283193307
ID_07039723,0.022476976409204236
ID_07046123,0.029777095348947208
ID_07048683,0.039214256364131596
ID_07057643,0.0765544940084012
ID_07089643,0.02695047233978413
ID_07115243,0.07459920204969933
ID_07135723,0.028114994396019534
ID_07138283,0.13429223847407565
ID_07145963,0.17635651912867262
ID_07169003,0.09451325691312323
ID_07193323,0.06747604435541335
ID_07224043,0.04942539018832828
ID_07241963,0.11573822042298325
ID_07293163,0.07246505534429735
ID_07304683,0.0660619574434176
ID_07368683,0.08496856169095847
ID_07400683,0.02492538208437186
ID_07409643,0.02392449135519993
ID_07483883,0.05034205779256584
ID_07573483,0.046467890113085525
ID_07585003,0.06517702281063889
ID_07591403,0.091588355137082
ID_07628523,0.024132484261243252
ID_07663083,0.05774202029803978
ID_07764203,0.04257504347109003
ID_07773163,0.1014673507401812
ID_07783403,0.07353358119745282
ID_07803883,0.008308583063411836
ID_07829483,0.08187066179471707
ID_07853803,0.01926304199140539
ID_07876843,0.04492851247615446
ID_07902443,0.10169387124588743
ID_07992043,0.09242237862394116
ID_08015083,0.16903490578370067
ID_08045803,0.10927974690665222
ID_08057323,0.106181944496247
ID_08080363,0.02486093023233993
ID_08176363,0.03369015194635129
ID_08185323,0.025050136135692867
ID_08219883,0.04616382733354643
ID_08239083,0.18380920236154677
ID_08277483,0.03031928652975196
ID_08285163,0.04399299912383646
ID_08331243,0.08012545084348005
ID_08355563,0.14226940888614695
ID_08363243,0.06896686316937736
ID_08424683,0.03698296739001001
ID_08438763,0.025809063964300903
ID_08450283,0.05002324985389623
ID_08461803,0.022879679313579118
ID_08516843,0.14277072873349117
ID_08577003,0.07489165828277217
ID_08591083,0.030721103709501436
ID_08614123,0.023303949801251053
ID_08617963,0.08691119947045793
ID_08649963,0.05360681819503046
ID_08683243,0.09318009901004551
ID_08752363,0.11165972136686914
ID_08868843,0.07794443297535696
ID_08894443,0.0200402706029714
ID_08926443,0.029774919583789004
ID_08984043,0.04413302302309749
ID_08989163,0.049630705626864564
ID_09021163,0.05014028310865224
ID_09062123,0.03878153820787556
ID_09064683,0.037511135424033955
ID_09099243,0.12422319744864294
ID_09104363,0.13611747027848936
ID_09117163,0.017554223244474018
ID_09150443,0.027743121710028202
ID_09223403,0.06253089307004786
ID_09243883,0.08081681183701077
ID_09304043,0.05017984879045551
ID_09310443,0.06202572971029331
ID_09315563,0.03314245465950837
ID_09336043,0.09278756649268967
ID_09373163,0.03686499089546271
ID_09391083,0.02829609465863979
ID_09393643,0.11216383320645687
ID_09401323,0.09848048108391518
ID_09405163,0.08478773084391097
ID_09416683,0.06074485737179163
ID_09467883,0.1116538457386495
ID_09520363,0.019125336763724382
ID_09529323,0.04767400445763779
ID_09537003,0.08663272673762021
ID_09538283,0.01643700652474196
ID_09560043,0.02908137184270636
ID_09572843,0.050970697751516116
ID_09577963,0.0402324743032929
ID_09598443,0.03877616385677317
ID_09704683,0.07588221129956207
ID_09718763,0.12991845023700543
ID_09725163,0.0808256809649095
ID_09776363,0.13140651048085542
ID_09787883,0.02908137184270636
ID_09799403,0.07117698699444529
ID_09805803,0.03333432858033382
ID_09946603,0.05146831957936439
ID_09958123,0.11069581636275491
ID_09961963,0.037014359349398916
ID_09981163,0.025829342393334457
ID_09985003,0.0062888426307455185
ID_10015723,0.04778939284809285
ID_10056683,0.05703586263946077
ID_10061803,0.0629951800460289
ID_10119403,0.15392012773272437
ID_10203883,0.03043409912838795
ID_10247403,0.12905053732393726
ID_10289643,0.07602743453975527
ID_10296043,0.05939912770851027
ID_10316523,0.06849016824799808
ID_10362603,0.037851689653862035
ID_10454763,0.07320965484999806
ID_10475243,0.07909894660684541
ID_10482923,0.03826816863613155
ID_10495723,0.05486347745802808
ID_10540523,0.16789025408796732
ID_10541803,0.04632628278484365
ID_10590443,0.12859017096706696
ID_10687723,0.06049667230240143
ID_10694123,0.01749250674487702
ID_10703083,0.1472590644259235
ID_10722283,0.1413714869101527
ID_10768363,0.10286756997812199
ID_10792683,0.03596382863412183
ID_10838763,0.106150638444571
ID_10864363,0.028191170587015032
ID_10873323,0.0625566498831732
ID_10893803,0.03605249524725103
ID_10953963,0.30393671352272705
ID_10961643,0.06853145058606924
ID_10965483,0.014895851525926719
ID_10988523,0.07688870549981122
ID_11002603,0.058886385107475764
ID_11158763,0.07114543761660916
ID_11170283,0.15071355809887016
ID_11239403,0.12487640528654784
ID_11343083,0.06870973334884327
ID_11372523,0.017988353494802208
ID_11405803,0.13771531098792417
ID_11409643,0.041488234486813054
ID_11467243,0.034174563825079204
ID_11472363,0.060830022657581945
ID_11506923,0.09397332406063194
ID_11547883,0.03234641808205292
ID_11576043,0.07257769199517998
ID_11634923,0.01754687300319212
ID_11649003,0.1728602813212072
ID_11674603,0.0347329846666224
ID_11688683,0.11810074286268239
ID_11734763,0.062334302571133794
ID_11787243,0.014914094364468843
ID_11789803,0.089435435201156
ID_11816683,0.02127283830135728
ID_11819243,0.09566475005140479
ID_11844843,0.05995801669335678
ID_11876843,0.11378518017629151
ID_11916523,0.05241903638013327
ID_11954923,0.1301740901936492
ID_11962603,0.037255966252584864
ID_12003563,0.04295490667984025
ID_12031723,0.07466938511263566
ID_12047083,0.1251092705561932
ID_12079083,0.013728817457850793
ID_12084203,0.191579045000972
ID_12148203,0.04307326142641371
ID_12169963,0.04542465929272928
ID_12259563,0.09079884656268397
ID_12263403,0.12459732465990399
ID_12272363,0.025785766972193643
ID_12282603,0.08439616145899029
ID_12295403,0.030452895780805223
ID_12309483,0.06320573340063129
ID_12318443,0.03647980896432252
ID_12445163,0.0707360833947617
ID_12450283,0.050606190257976316
ID_12468203,0.19061107941572975
ID_12510443,0.09654432674989634
ID_12523243,0.03662161131111742
ID_12539883,0.026823909787857987
ID_12603883,0.1652194363914393
ID_12649963,0.0629627029175684
ID_12698603,0.024660143847327773
ID_12705003,0.022013772096888633
ID_12738283,0.03540943207121795
ID_12799723,0.13247587887850426
ID_12841963,0.04927787854864634
ID_12897003,0.09751610623679059
ID_12914923,0.06083904491234279
ID_12961003,0.11714028361370911
ID_13000683,0.09446906814681241
ID_13004523,0.055339105289574954
ID_13067243,0.03038914299975364
ID_13073643,0.024261540072723055
ID_13076203,0.04179356808741506
ID_13101803,0.03600437224652381
ID_13110763,0.048590651596253955
ID_13140203,0.1397489071289916
ID_13223403,0.06517702281063889
ID_13225963,0.042881557287914644
ID_13263083,0.13884895610934062
ID_13275883,0.043559793714060234
ID_13304043,0.02340874068164072
ID_13306603,0.03387037545611139
ID_13423083,0.1025061946460443
ID_13448683,0.02572267427661069
ID_13467883,0.0507452810959418
ID_13469163,0.043603429123078845
ID_13479403,0.17665416904387107
ID_13506283,0.09425149924546367
ID_13515243,0.0684200051559086
ID_13520363,0.04101078056987443
ID_13586923,0.04030752635318714
ID_13595883,0.0784686052564601
ID_13604843,0.020528938348594795
ID_13615083,0.2041247439254709
ID_13649643,0.07713645796941175
ID_13662443,0.016378140510898333
ID_13676523,0.052025648119126904
ID_13688043,0.03622587219240883
ID_13730283,0.017380422333670632
ID_13741803,0.07058969315947686
ID_13768683,0.015857693873855102
ID_13785323,0.05026985683285653
ID_13789163,0.050131259017738204
ID_13817323,0.03696406143292901
ID_13842923,0.087888525614008
ID_13854443,0.09350127057006923
ID_13889003,0.05806379953355953
ID_13897963,0.02032196760288095
ID_13900523,0.11279385537742483
ID_13906923,0.06613592739518787
ID_13912043,0.08381228737640975
ID_13913323,0.028978930288009172
ID_13927403,0.03648855113401102
ID_13990123,0.09918160413494619
ID_14059243,0.08028855238087858
ID_14128363,0.1269125900381213
ID_14141163,0.014003174653555548
ID_14152683,0.06701137375762398
ID_14178283,0.010091044930545703
ID_14194923,0.10152208845598398
ID_14203883,0.05891570863823182
ID_14252523,0.0741675679856869
ID_14273003,0.15375533020314622
ID_14288363,0.03018236205078035
ID_14313963,0.09062049093533739
ID_14322923,0.058532667378689854
ID_14339563,0.02422715436272251
ID_14351083,0.043406278851803856
ID_14454763,0.023039400545182085
ID_14480363,0.1880932286406989
ID_14549483,0.04055500927330914
ID_14562283,0.00956334582696148
ID_14599403,0.12394180152244955
ID_14630123,0.21080925501770628
ID_14633963,0.02780875487777549
ID_14645483,0.04747892914191765
ID_14719723,0.1299774076987387
ID_14723563,0.04360099141514488
ID_14735083,0.04016486196759785
ID_14737643,0.04496395199306839
ID_14788843,0.1477533379231324
ID_14806763,0.06264623347972839
ID_14827243,0.1083632990784317
ID_14869483,0.018902536796110092
ID_14928363,0.02058620746754885
ID_14988523,0.05753102637597457
ID_15006443,0.03431304044702527
ID_15009003,0.09827295240354127
ID_15074283,0.10826793113002607
ID_15152363,0.041611704234393934
ID_15181803,0.03374767141490626
ID_15188203,0.025153107514454594
ID_15190763,0.028252089428781157
ID_15236843,0.20693711244896149
ID_15245803,0.0630712309404826
ID_15313643,0.051692229151562144
ID_15325163,0.0304451069137827
ID_15398123,0.06669558442020107
ID_15403243,0.06235824312466976
ID_15439083,0.02862228887486673
ID_15496683,0.01012200294248618
ID_15556843,0.05216741891812418
ID_15614443,0.054723331220173664
ID_15631083,0.06517446049412501
ID_15666923,0.048065527135936426
ID_15706603,0.029991023983713762
ID_15709163,0.08407767872087948
ID_15746283,0.008184032925059178
ID_15766763,0.05021858468401525
ID_15784683,0.053120776258400386
ID_15805163,0.06659105561243617
ID_15828203,0.0747491612348253
ID_15830763,0.039568528085700785
ID_15835883,0.2079535707520198
ID_15839723,0.10047946963453751
ID_15851243,0.019749243213311785
ID_15858923,0.13339560481593554
ID_15951083,0.06713239896472287
ID_15952363,0.02339949690708329
ID_15974123,0.07206417711308111
ID_15977963,0.047719905564076306
ID_16012523,0.012250055509582703
ID_16021483,0.06040670306916927
ID_16088043,0.014354040891401068
ID_16111083,0.038819625727181326
ID_16113643,0.018442314053492233
ID_16130283,0.04701528750829782
ID_16132843,0.049449795815786894
ID_16139243,0.06287965626568517
ID_16190443,0.11156663988098522
ID_16196843,0.02172878239763542
ID_16205803,0.2079523232798644
ID_16213483,0.03264897262159403
ID_16222443,0.08007954998602064
ID_16249323,0.027067194417524216
ID_16295403,0.07388175030355272
ID_16387563,0.13796503756579587
ID_16399083,0.08430759224921916
ID_16422123,0.04060163978843372
ID_16493803,0.0425599423977252
ID_16500203,0.06998258561098976
ID_16525803,0.02391719520273211
ID_16601323,0.06480492311561127
ID_16661483,0.09598994250425133
ID_16739563,0.04056808461058892
ID_16770283,0.05960308654514208
ID_16785643,0.011097451179784015
ID_16793323,0.07639254605768744
ID_16820203,0.05174550931064829
ID_16836843,0.028391568326517673
ID_16862443,0.1068440939681816
ID_16889323,0.13343448534283406
ID_16900843,0.05760271513248377
ID_16937963,0.03832724250025948
ID_16998123,0.05871814789289944
ID_16999403,0.04036285891933964
ID_17010923,0.03138124468883024
ID_17016043,0.04830905262708186
ID_17050603,0.10240088738292975
ID_17117163,0.0731634643659203
ID_17227243,0.016597269297042815
ID_17229803,0.11774517084842108
ID_17275883,0.05759103963599466
ID_17341163,0.05563515877658405
ID_17352683,0.04059352691641668
ID_17373163,0.09915165165066893
ID_17396203,0.05206650358554449
ID_17437163,0.024893061390816824
ID_17460203,0.10133637343262399
ID_17469163,0.07362376505579346
ID_17478123,0.02779965216675046
ID_17492203,0.050507806474313396
ID_17520363,0.052178998261658255
ID_17543403,0.05634329103751151
ID_17635563,0.2441012342601115
ID_17639403,0.04046925800988414
ID_17658603,0.07339073223528988
ID_17659883,0.05181384243428475
ID_17662443,0.10131073521982285
ID_17681643,0.037245075931122175
ID_17682923,0.048065527135936426
ID_17685483,0.04031793204236617
ID_17708523,0.04482800675651975
ID_17743083,0.05398212822411328
ID_17892843,0.007064281068413905
ID_17901803,0.06835358024779511
ID_17927403,0.028273014492782807
ID_17968363,0.047265219290355674
ID_17987563,0.13702225746383717
ID_17991403,0.09761158651370662
ID_18002923,0.05144630712326045
ID_18031083,0.04191958388630584
ID_18077163,0.049944210577944764
ID_18095083,0.06048347043249119
ID_18187243,0.03590999220117317
ID_18189803,0.07308362651552233
ID_18201323,0.07070752191485037
ID_18261483,0.040199508047003986
ID_18288363,0.040773551586835044
ID_18299883,0.10215646967858698
ID_18307563,0.09422215447972414
ID_18311403,0.01062940262863683
ID_18365163,0.051974163814251156
ID_18380523,0.06816914565890904
ID_18389483,0.005786503404273223
ID_18412523,0.07626515419446536
ID_18435563,0.05428830752450999
ID_18458603,0.027706814154962067
ID_18461163,0.07472239427630363
ID_18616043,0.04618689795670628
ID_18631403,0.10482480794505418
ID_18663403,0.014848324218249146
ID_18694123,0.0965807902447239
ID_18740203,0.01967566423155405
ID_18744043,0.06728791452954884
ID_18781163,0.06248809331542176
ID_18861803,0.042830919215087776
ID_18901483,0.10073838816971843
ID_18983403,0.0742297972762339
ID_19041003,0.07977662508064948
ID_19043563,0.12161151486764274
ID_19073003,0.07422529158629347
ID_19084523,0.038459539781212616
ID_19101163,0.10423542842610979
ID_19121643,0.04622116844469683
ID_19142123,0.08092940739481826
ID_19144683,0.07641708233400982
ID_19161323,0.04321518802749267
ID_19184363,0.026003008908343367
ID_19207403,0.14016937355910722
ID_19236843,0.03149733450292295
ID_19254763,0.02695047233978413
ID_19317483,0.02915375345167411
ID_19372523,0.12412251298099472
ID_19404523,0.050271166745368544
ID_19439083,0.05024804314872795
ID_19485163,0.07200537652901781
ID_19494123,0.055208033603498685
ID_19517163,0.021723582248781105
ID_19600363,0.05169742665681916
ID_19611883,0.06351118919085429
ID_19634923,0.13978964965233956
ID_19657963,0.04067638212538105
ID_19678443,0.024856216248656193
ID_19713003,0.12638709654113137
ID_19773163,0.026016220547731898
ID_19890923,0.05107242650763564
ID_19952363,0.35336863425525694
ID_20006123,0.015980300558942957
ID_20026603,0.05124560758268391
ID_20067563,0.012961335531250158
ID_20072683,0.11469811783869109
ID_20107243,0.23248896342886521
ID_20118763,0.26218545949216154
ID_20143083,0.03526587727357239
ID_20166123,0.018411445759657835
ID_20191723,0.07390844118941654
ID_20235243,0.03869436476646949
ID_20315883,0.09893208797693141
ID_20350443,0.10673331935993803
ID_20369643,0.06516329324789794
ID_20405483,0.01636354825833641
ID_20415723,0.11679767849427351
ID_20470763,0.12498200897692811
ID_20507883,0.06724986898366814
ID_20546283,0.08067753223030666
ID_20578283,0.03139930650998994
ID_20633323,0.04595806469303902
ID_20656363,0.012507193280941171
ID_20666603,0.1156379079184258
ID_20673003,0.022699627586140893
ID_20675563,0.06341550384305686
ID_20725483,0.026280948167070165
ID_20788203,0.043483992792635
ID_20790763,0.06217413788479687
ID_20797163,0.04381942781714576
ID_20825323,0.09350127057006923
ID_20861163,0.0062127260506646895
ID_20872683,0.005786503404273223
ID_20875243,0.053528088237189436
ID_20932843,0.05469772722359459
ID_20944363,0.0598018267110511
ID_20952043,0.08801983761762631
ID_20987883,0.10143629611410386
ID_21018603,0.07396430384955995
ID_21048043,0.07001100358238721
ID_21076203,0.052145545639193165
ID_21112043,0.021283456518690586
ID_21114603,0.06148059203878884
ID_21172203,0.060442013471888406
ID_21293803,0.03775385290178824
ID_21345003,0.06693119239712175
ID_21359083,0.1596670147900395
ID_21455083,0.052337835389059756
ID_21485803,0.09751610623679059
ID_21616363,0.06958015786399722
ID_21644523,0.17640486480339196
ID_21648363,0.03410444753925161
ID_21659883,0.04652787726525627
ID_21690603,0.14016937355910722
ID_21717483,0.057266273005134705
ID_21720043,0.03021924881760598
ID_21731563,0.03374767141490626
ID_21740523,0.11987571424452284
ID_21748203,0.10282591431562887
ID_21782763,0.03857564363244915
ID_21855723,0.0676711419808235
ID_21887723,0.08825273564458427
ID_21890283,0.02919822775088782
ID_21956843,0.020623420300803722
ID_21965803,0.041001438124372125
ID_21968363,0.18243831170471975
ID_22005483,0.019622062975026403
ID_22127083,0.02677783001569901
ID_22221803,0.1269953575444959
ID_22224363,0.12250966912585246
ID_22296043,0.0776871979219809
ID_22308843,0.04087075319820305
ID_22322923,0.03886408361681487
ID_22366443,0.12545572735081112
ID_22433003,0.04897328103671711
ID_22444523,0.016877076578213777
ID_22481643,0.0434387678016796
ID_22486763,0.07684949810128609
ID_22504683,0.015223113065125787
ID_22605803,0.044796605944772847
ID_22626283,0.03388607823565683
ID_22660843,0.05940956026611902
ID_22683883,0.07100119201101099
ID_22806763,0.036663831844375785
ID_22948843,0.040888599366835095
ID_22971883,0.12652279023094626
ID_22979563,0.13156431816290398
ID_22994923,0.10156478301275351
ID_23029483,0.030875725452188817
ID_23046123,0.13939592007547452
ID_23061483,0.03717777267163254
ID_23066603,0.13441156439502167
ID_23262443,0.039039959182252934
ID_23285483,0.3273544399878488
ID_23294443,0.08468034946150649
ID_23308523,0.049495647933580675
ID_23331563,0.0749931344338966
ID_23384043,0.09841045703147773
ID_23390443,0.03869436476646949
ID_23409643,0.16830344846437256
ID_23427563,0.08994531081160813
ID_23432683,0.059686355662570086
ID_23435243,0.06682042046662666
ID_23448043,0.09211481133048526
ID_23453163,0.02288091404174366
ID_23501803,0.10776792742079445
ID_23517163,0.08367489057162791
ID_23583723,0.14780212577667393
ID_23593963,0.02177559900966526
ID_23617003,0.08761260877744541
ID_23672043,0.06080955394012871
ID_23759083,0.11775962429915722
ID_23764203,0.050431998398957165
ID_23791083,0.05572690947441499
ID_23798763,0.13855668216054007
ID_23844843,0.1236334444057434
ID_23957483,0.09904239199120736
ID_23963883,0.031940398215380604
ID_24018923,0.14074049226059343
ID_24030443,0.0652558222981689
ID_24072683,0.3492933450541673
ID_24085483,0.1082323235676231
ID_24108523,0.0678671753238834
ID_24111083,0.09696541031092183
ID_24118763,0.15145850287491094
ID_24130283,0.0402632957305924
ID_24131563,0.03684153194578588
ID_24134123,0.1374472991078716
ID_24154603,0.04748370360604946
ID_24177643,0.1462785759464108
ID_24200683,0.028924029455474662
ID_24283883,0.026849908291968767
ID_24335083,0.07118054980465771
ID_24431083,0.05606463446680416
ID_24442603,0.05930288382504676
ID_24454123,0.0645845373631307
ID_24493803,0.044814409839055255
ID_24497643,0.21074178706261895
ID_24537323,0.06224886001763663
ID_24574443,0.025711527926457468
ID_24594923,0.08645802642206683
ID_24606443,0.06912503220379079
ID_24610283,0.059341199272670765
ID_24621803,0.07981639747494347
ID_24635883,0.05388091744075062
ID_24638443,0.026959134987387764
ID_24690923,0.10672521670224615
ID_24716523,0.028536286636194525
ID_24733163,0.050539259986521125
ID_24760043,0.04295345131793041
ID_24765163,0.09927641475954356
ID_24774123,0.04085725408300333
ID_24794603,0.07958129517677878
ID_24829163,0.06672729090114708
ID_24849643,0.048706737992966306
ID_24886763,0.0779078076985381
ID_24895723,0.1396664822421986
ID_24903403,0.04127841000404799
ID_24927723,0.021422691219099326
ID_24930283,0.08417228483630917
ID_24962283,0.01740925855586094
ID_24969963,0.30633536161415215
ID_25007083,0.21688280917092784
ID_25010923,0.06123148720404109
ID_25050603,0.03999248548649067
ID_25091563,0.025915640969083206
ID_25109483,0.028362862127940404
ID_25114603,0.08322183383469933
ID_25131243,0.04417718042478256
ID_25132523,0.07260699635141567
ID_25137643,0.0702886116349569
ID_25167083,0.043828212014347105
ID_25177323,0.018677260975960296
ID_25178603,0.031704438662173456
ID_25215723,0.0897522217880852
ID_25250283,0.04122859630157413
ID_25278443,0.024584067998238385
ID_25282283,0.0526044520459473
ID_25289963,0.04339682599602289
ID_25333483,0.10423542842610979
ID_25360363,0.06202572971029331
ID_25362923,0.07785010716441741
ID_25420523,0.16773942093883495
ID_25434603,0.026889758057402357
ID_25446123,0.027291856496132794
ID_25462763,0.09471497438187622
ID_25478123,0.06889928098416682
ID_25510123,0.06834136761389085
ID_25512683,0.08067753223030666
ID_25552363,0.03565191715458963
ID_25567723,0.019479455705175154
ID_25645803,0.014102035074667488
