ID,target
ID_06303723,0.0697248245373607
ID_06385643,0.05031754486027467
ID_06406123,0.06189090041439935
ID_06445803,0.02490651049718705
ID_06454763,0.06695851288565478
ID_06477803,0.11533854798948207
ID_06485483,0.09257411242069302
ID_06512363,0.054897052632938606
ID_06599403,0.015832072278856656
ID_06610923,0.042198432489227694
ID_06622443,0.020561933425775728
ID_06633963,0.037601210846757896
ID_06667243,0.03953593426107793
ID_06703083,0.09714064023761677
ID_06708203,0.07691199099939917
ID_06717163,0.0626999273305717
ID_06751723,0.05681873996025584
ID_06791403,0.08556880592151778
ID_06818283,0.09940702796533063
ID_06827243,0.04449485838017577
ID_06872043,0.027392141592911513
ID_06873323,0.04088771539647877
ID_06898923,0.08176942012408153
ID_06919403,0.057842037782670754
ID_06921963,0.09600063064866486
ID_06952683,0.03414826745058745
ID_07019243,0.07655552965966785
ID_07034603,0.0643191726305522
ID_07037163,0.08819739233233245
ID_07039723,0.024594675971692816
ID_07046123,0.04643761626624013
ID_07048683,0.05879211236320302
ID_07057643,0.11514611030035664
ID_07089643,0.026023066406813972
ID_07115243,0.08699488861069261
ID_07135723,0.04146269229424965
ID_07138283,0.08133683105615866
ID_07145963,0.059997208800763875
ID_07169003,0.09711159796731858
ID_07193323,0.10863674292280051
ID_07224043,0.06063042759391712
ID_07241963,0.09773298045665017
ID_07293163,0.05218851851132207
ID_07304683,0.040444850584813515
ID_07368683,0.12972883183022318
ID_07400683,0.05733036897786025
ID_07409643,0.035818980438939864
ID_07483883,0.04631655005001169
ID_07573483,0.023467484991223055
ID_07585003,0.06331590234146148
ID_07591403,0.025300114599489727
ID_07628523,0.031643508211234954
ID_07663083,0.07926666410162751
ID_07764203,0.04084637493250726
ID_07773163,0.06795451153466449
ID_07783403,0.045922943601725934
ID_07803883,0.03589520385964515
ID_07829483,0.11049230339696837
ID_07853803,0.0330461300063381
ID_07876843,0.12734599976463074
ID_07902443,0.16187620714552314
ID_07992043,0.16318299059190755
ID_08015083,0.10802336703389508
ID_08045803,0.05832731859757706
ID_08057323,0.0729305094370143
ID_08080363,0.12014658888750399
ID_08176363,0.04507136585929688
ID_08185323,0.07479301212814345
ID_08219883,0.04298320740173612
ID_08239083,0.1894710309979169
ID_08277483,0.06824382051556951
ID_08285163,0.07094816219550021
ID_08331243,0.11001700473638065
ID_08355563,0.06633875373459293
ID_08363243,0.10159393538599655
ID_08424683,0.06720929679037801
ID_08438763,0.03347236392808745
ID_08450283,0.02885692050699265
ID_08461803,0.021007301216046756
ID_08516843,0.11237139036888694
ID_08577003,0.06003923166576365
ID_08591083,0.04904313546142809
ID_08614123,0.03282430701618741
ID_08617963,0.06517209442565147
ID_08649963,0.03389788926810404
ID_08683243,0.04965363610609617
ID_08752363,0.08940412177621852
ID_08868843,0.08067206205960423
ID_08894443,0.05840117997760844
ID_08926443,0.05817075340505126
ID_08984043,0.040907958106446506
ID_08989163,0.05619244637461286
ID_09021163,0.06395568632533864
ID_09062123,0.06592277138494379
ID_09064683,0.03747240994521647
ID_09099243,0.09120657295261671
ID_09104363,0.08362240494476514
ID_09117163,0.03317442925809043
ID_09150443,0.05414924160509789
ID_09223403,0.08185350080172472
ID_09243883,0.07751388115585645
ID_09304043,0.053897859499305895
ID_09310443,0.06189090041439935
ID_09315563,0.0560183652706409
ID_09336043,0.06674353975406058
ID_09373163,0.03538737361856165
ID_09391083,0.02885592892775211
ID_09393643,0.10513905509318187
ID_09401323,0.053580406863576985
ID_09405163,0.24339895343139403
ID_09416683,0.04941343725454246
ID_09467883,0.10652631208631032
ID_09520363,0.048382067910883134
ID_09529323,0.04994517532958114
ID_09537003,0.09657922784713541
ID_09538283,0.020444475214389746
ID_09560043,0.03939681800513076
ID_09572843,0.0434174027756292
ID_09577963,0.01680432113384519
ID_09598443,0.028175515592913012
ID_09704683,0.05399616681616073
ID_09718763,0.06924675220580749
ID_09725163,0.031716904849944876
ID_09776363,0.11191983600071988
ID_09787883,0.03939681800513076
ID_09799403,0.0570437657114747
ID_09805803,0.023101259444272187
ID_09946603,0.07878576696286103
ID_09958123,0.11486186683389815
ID_09961963,0.03855183024250468
ID_09981163,0.05847490249735588
ID_09985003,0.046003246475006046
ID_10015723,0.040045990428733975
ID_10056683,0.12263369573657161
ID_10061803,0.14654224850484363
ID_10119403,0.19139701124574512
ID_10203883,0.05724529965137938
ID_10247403,0.10902728874736553
ID_10289643,0.11058280835234023
ID_10296043,0.05248142447012805
ID_10316523,0.05122247577164423
ID_10362603,0.07551256169210177
ID_10454763,0.08662669951455715
ID_10475243,0.14970141287994557
ID_10482923,0.07886869953227832
ID_10495723,0.025798417842134172
ID_10540523,0.12796452687907806
ID_10541803,0.09480003867609087
ID_10590443,0.10014221230216358
ID_10687723,0.11299712923659416
ID_10694123,0.013845375867419317
ID_10703083,0.1156508345423285
ID_10722283,0.12461583145772441
ID_10768363,0.03915959050512326
ID_10792683,0.02815052877938216
ID_10838763,0.08980777214105018
ID_10864363,0.06563911032459928
ID_10873323,0.04016041498335512
ID_10893803,0.0382568094680262
ID_10953963,0.10594278941734916
ID_10961643,0.08135064280641414
ID_10965483,0.060077851508416893
ID_10988523,0.07617203348403241
ID_11002603,0.0911191902498421
ID_11158763,0.04948029906590643
ID_11170283,0.11430040533757155
ID_11239403,0.10309051521898323
ID_11343083,0.08403483603979173
ID_11372523,0.05271572901140487
ID_11405803,0.12784766541172057
ID_11409643,0.09129695595259794
ID_11467243,0.04619013615721704
ID_11472363,0.1276623448621728
ID_11506923,0.09988622911043656
ID_11547883,0.11341576286940666
ID_11576043,0.0369244642032711
ID_11634923,0.06805952185254552
ID_11649003,0.07643041052341602
ID_11674603,0.03445401922415481
ID_11688683,0.18534918768129835
ID_11734763,0.05765642943873469
ID_11787243,0.04277623877473949
ID_11789803,0.09479525750323446
ID_11816683,0.043278374758092396
ID_11819243,0.10591716577408374
ID_11844843,0.09543708084270279
ID_11876843,0.07604616029620952
ID_11916523,0.08890543532971583
ID_11954923,0.10605421649405264
ID_11962603,0.0842499108869789
ID_12003563,0.06359301259805124
ID_12031723,0.07318627771614311
ID_12047083,0.0823870298384198
ID_12079083,0.0328885437636528
ID_12084203,0.1090182049369687
ID_12148203,0.04141808609051794
ID_12169963,0.28104557188016094
ID_12259563,0.09257813610143087
ID_12263403,0.22179338154709968
ID_12272363,0.0339677440670378
ID_12282603,0.050571627758449686
ID_12295403,0.028587289423207762
ID_12309483,0.09645718658296072
ID_12318443,0.03718201759774934
ID_12445163,0.08469277905386212
ID_12450283,0.030090491709164495
ID_12468203,0.16460209650013033
ID_12510443,0.1246596291670723
ID_12523243,0.018551188699181834
ID_12539883,0.01853055564606828
ID_12603883,0.16947976796134331
ID_12649963,0.04837280279569135
ID_12698603,0.02014856173399015
ID_12705003,0.02662106268775061
ID_12738283,0.07153304344835015
ID_12799723,0.11224819723001944
ID_12841963,0.029598180854443237
ID_12897003,0.03240832595930507
ID_12914923,0.05981816374195175
ID_12961003,0.08850411058317388
ID_13000683,0.13205014858301364
ID_13004523,0.1410756137486313
ID_13067243,0.03783175661977554
ID_13073643,0.02599497379857638
ID_13076203,0.026433665845167594
ID_13101803,0.06951108596262924
ID_13110763,0.02033561674103238
ID_13140203,0.08553449609771627
ID_13223403,0.06331590234146148
ID_13225963,0.04669880592356348
ID_13263083,0.22958778885649006
ID_13275883,0.09715593676896582
ID_13304043,0.024891016014606436
ID_13306603,0.06512221356560201
ID_13423083,0.029083521699727232
ID_13448683,0.07946873346934169
ID_13467883,0.04418910727119448
ID_13469163,0.03444911674905316
ID_13479403,0.09447355746790684
ID_13506283,0.08064104053234634
ID_13515243,0.06207014484374684
ID_13520363,0.06763158489396952
ID_13586923,0.044248579953224655
ID_13595883,0.05237905464212972
ID_13604843,0.018763560425209175
ID_13615083,0.1595503621912644
ID_13649643,0.0667482440295476
ID_13662443,0.05055066047056912
ID_13676523,0.10133499254790902
ID_13688043,0.05107715404283644
ID_13730283,0.08806518417268648
ID_13741803,0.08500637383052113
ID_13768683,0.05184399073439731
ID_13785323,0.08852676948808494
ID_13789163,0.07065202829603556
ID_13817323,0.0655939649950465
ID_13842923,0.06867304995227495
ID_13854443,0.11242938610178244
ID_13889003,0.23064793798429045
ID_13897963,0.05712572996775736
ID_13900523,0.11965445876906314
ID_13906923,0.08662669951455715
ID_13912043,0.031463992702249775
ID_13913323,0.05606695235945999
ID_13927403,0.06748523429446286
ID_13990123,0.08848967730149146
ID_14059243,0.07272625881614245
ID_14128363,0.12018207117498766
ID_14141163,0.039605921365479024
ID_14152683,0.07760840821516515
ID_14178283,0.041324342880305974
ID_14194923,0.10458492067445808
ID_14203883,0.07921384187256603
ID_14252523,0.17678370124733442
ID_14273003,0.20695267467480694
ID_14288363,0.05580959241482738
ID_14313963,0.11863270018349471
ID_14322923,0.02354848309666466
ID_14339563,0.03574967087061175
ID_14351083,0.027201390238926114
ID_14454763,0.023348948902608108
ID_14480363,0.09517906415192462
ID_14549483,0.08417741532880041
ID_14562283,0.06834152919301188
ID_14599403,0.08504860970429827
ID_14630123,0.11438928307401551
ID_14633963,0.04447159849334472
ID_14645483,0.05114036180546993
ID_14719723,0.08595486217176919
ID_14723563,0.057142468585859335
ID_14735083,0.10583294551101895
ID_14737643,0.0638173588781961
ID_14788843,0.14052320711129437
ID_14806763,0.08714858530530306
ID_14827243,0.11623414856492204
ID_14869483,0.09430492435558635
ID_14928363,0.03554812708021872
ID_14988523,0.09991229849232394
ID_15006443,0.04350256402501983
ID_15009003,0.06899819171041774
ID_15074283,0.07845520322467935
ID_15152363,0.05924491579987274
ID_15181803,0.049708916657349854
ID_15188203,0.032608324898209494
ID_15190763,0.08406683387703787
ID_15236843,0.12105221248708058
ID_15245803,0.031183492715724764
ID_15313643,0.1565623901426712
ID_15325163,0.1563081265983223
ID_15398123,0.06789041552411938
ID_15403243,0.08613560471617021
ID_15439083,0.0322741711169418
ID_15496683,0.04576011252190637
ID_15556843,0.04106439055748557
ID_15614443,0.04631628406970561
ID_15631083,0.04381111014763413
ID_15666923,0.0208284321749979
ID_15706603,0.01749734808995527
ID_15709163,0.0532423345686486
ID_15746283,0.08738209469787955
ID_15766763,0.06595105379919436
ID_15784683,0.053448132159955516
ID_15805163,0.07983772917242414
ID_15828203,0.07403293092090447
ID_15830763,0.07798360158342442
ID_15835883,0.14790730530692794
ID_15839723,0.042304788552118354
ID_15851243,0.05548530424011977
ID_15858923,0.1100588703022947
ID_15951083,0.06410802433510819
ID_15952363,0.06468616634589082
ID_15974123,0.1056494492030183
ID_15977963,0.09876875738099765
ID_16012523,0.03200129441993106
ID_16021483,0.1061465315492988
ID_16088043,0.030609770848674344
ID_16111083,0.02422223236248987
ID_16113643,0.07014504466513273
ID_16130283,0.034948967470833064
ID_16132843,0.09352632037955642
ID_16139243,0.03983558841105015
ID_16190443,0.27263970167088264
ID_16196843,0.026570990257648905
ID_16205803,0.13646206123271865
ID_16213483,0.12277470170678413
ID_16222443,0.11984810937939717
ID_16249323,0.039965844794306725
ID_16295403,0.09097453989423239
ID_16387563,0.19362664484805384
ID_16399083,0.04519322239415283
ID_16422123,0.09898369008171644
ID_16493803,0.04373481380614621
ID_16500203,0.05813661353084513
ID_16525803,0.03835957737024932
ID_16601323,0.1167000390724175
ID_16661483,0.07319902438293255
ID_16739563,0.061598053338397525
ID_16770283,0.04166911915072272
ID_16785643,0.04319000509190123
ID_16793323,0.10516048922886533
ID_16820203,0.05634898935251939
ID_16836843,0.0259189147507883
ID_16862443,0.0999612980674389
ID_16889323,0.12337515271984366
ID_16900843,0.0827692066598803
ID_16937963,0.0482392042414869
ID_16998123,0.032006417232411676
ID_16999403,0.05767017608351675
ID_17010923,0.03021180666378007
ID_17016043,0.07269362242333637
ID_17050603,0.07717632169779391
ID_17117163,0.11989122539877013
ID_17227243,0.024933348381951083
ID_17229803,0.054807991164716796
ID_17275883,0.07243052108431383
ID_17341163,0.1215731401767471
ID_17352683,0.1679222672669579
ID_17373163,0.1402184439184219
ID_17396203,0.06743494937472247
ID_17437163,0.05366601188861096
ID_17460203,0.08781660580256512
ID_17469163,0.15206085590221036
ID_17478123,0.014236493979444605
ID_17492203,0.05822529815101382
ID_17520363,0.0838866059995997
ID_17543403,0.0847795177262022
ID_17635563,0.12829399524046833
ID_17639403,0.07823447206586992
ID_17658603,0.04982406318835677
ID_17659883,0.0401773799467577
ID_17662443,0.08312843768728623
ID_17681643,0.03946358434681473
ID_17682923,0.0208284321749979
ID_17685483,0.05708775441413434
ID_17708523,0.08512975299026325
ID_17743083,0.05445546056739616
ID_17892843,0.022062942260184147
ID_17901803,0.06645251494193513
ID_17927403,0.03378017578260202
ID_17968363,0.0499166424448961
ID_17987563,0.10218072966289687
ID_17991403,0.10015318142580795
ID_18002923,0.09347087154282359
ID_18031083,0.035767941455454276
ID_18077163,0.062452349422293885
ID_18095083,0.057904720600396586
ID_18187243,0.06571898606900954
ID_18189803,0.04600207598712847
ID_18201323,0.08038477174528011
ID_18261483,0.11399045410143485
ID_18288363,0.05492856619679523
ID_18299883,0.1165211947417673
ID_18307563,0.08750477499323711
ID_18311403,0.04376218894444172
ID_18365163,0.057036293604261365
ID_18380523,0.14961292191509096
ID_18389483,0.046553155506974496
ID_18412523,0.02827815046402608
ID_18435563,0.09819600972268626
ID_18458603,0.06318430373586477
ID_18461163,0.09931734892394732
ID_18616043,0.10427488813822337
ID_18631403,0.03659725204669747
ID_18663403,0.0685573014723068
ID_18694123,0.10841576213993258
ID_18740203,0.08679555123998235
ID_18744043,0.08250001441916748
ID_18781163,0.024019043516695114
ID_18861803,0.07217822768723038
ID_18901483,0.07349750496413836
ID_18983403,0.10066379535120873
ID_19041003,0.06573019228873377
ID_19043563,0.126713502030724
ID_19073003,0.026258574129039907
ID_19084523,0.060521250737057296
ID_19101163,0.09989337365722575
ID_19121643,0.07925085568253049
ID_19142123,0.0585854205293984
ID_19144683,0.13095088591573434
ID_19161323,0.08237556118129821
ID_19184363,0.02262971896190368
ID_19207403,0.08364697515310189
ID_19236843,0.07705466181390713
ID_19254763,0.026023066406813972
ID_19317483,0.02236029815629686
ID_19372523,0.14925404995865382
ID_19404523,0.07351195041120244
ID_19439083,0.08559187093816346
ID_19485163,0.09419662510528047
ID_19494123,0.05158944236708209
ID_19517163,0.05867137424144577
ID_19600363,0.07371028163059776
ID_19611883,0.12118528423628153
ID_19634923,0.07549867862583834
ID_19657963,0.0975677458473782
ID_19678443,0.07692652640491382
ID_19713003,0.14619158550484043
ID_19773163,0.024047978007735792
ID_19890923,0.07993511291246103
ID_19952363,0.07478842533631395
ID_20006123,0.07295207303379682
ID_20026603,0.0750798202983272
ID_20067563,0.04536297385663895
ID_20072683,0.10349887638522669
ID_20107243,0.11254109081377042
ID_20118763,0.12784766541172057
ID_20143083,0.015083907083402823
ID_20166123,0.030290793250189744
ID_20191723,0.11491247031584549
ID_20235243,0.02647314475374192
ID_20315883,0.14324656039613934
ID_20350443,0.0878621228861293
ID_20369643,0.08786840597552885
ID_20405483,0.04748681847377365
ID_20415723,0.13919972534824135
ID_20470763,0.1115118192861861
ID_20507883,0.04645479943669635
ID_20546283,0.062200548975807866
ID_20578283,0.054478717148134015
ID_20633323,0.020948032343850242
ID_20656363,0.04227401449267232
ID_20666603,0.07774379145631582
ID_20673003,0.030485659684295074
ID_20675563,0.04400455539714817
ID_20725483,0.05903615696499334
ID_20788203,0.07648379409850121
ID_20790763,0.027837840222690872
ID_20797163,0.05787449397169304
ID_20825323,0.13238243617126583
ID_20861163,0.023432138622749937
ID_20872683,0.046553155506974496
ID_20875243,0.08757008482164774
ID_20932843,0.055200672147809104
ID_20944363,0.10584372224572344
ID_20952043,0.13379927995924104
ID_20987883,0.0840457221161771
ID_21018603,0.052920827526967244
ID_21048043,0.028489097372731278
ID_21076203,0.11073487401712918
ID_21112043,0.08186887783197862
ID_21114603,0.04252235880036986
ID_21172203,0.0774016774755962
ID_21293803,0.030670408792881593
ID_21345003,0.09464392303191382
ID_21359083,0.048844895122053596
ID_21455083,0.05703867680756465
ID_21485803,0.03240832595930507
ID_21616363,0.09094795508988936
ID_21644523,0.06408749993355567
ID_21648363,0.06122860991659939
ID_21659883,0.0955907773010887
ID_21690603,0.08364697515310189
ID_21717483,0.09689660858855023
ID_21720043,0.023271398118342276
ID_21731563,0.049708916657349854
ID_21740523,0.09326042635743777
ID_21748203,0.07278080614458789
ID_21782763,0.08079360459578679
ID_21855723,0.06631313750203344
ID_21887723,0.09225159396220368
ID_21890283,0.05688019820300183
ID_21956843,0.07936768398759829
ID_21965803,0.051787281989135334
ID_21968363,0.09959799233693238
ID_22005483,0.013260411442954145
ID_22127083,0.04381004462988101
ID_22221803,0.06740924693115882
ID_22224363,0.07919866963305575
ID_22296043,0.03414826745058745
ID_22308843,0.07195122067968546
ID_22322923,0.03246199142672607
ID_22366443,0.0664055205805921
ID_22433003,0.01726866490399491
ID_22444523,0.09409744869680807
ID_22481643,0.10054530507958867
ID_22486763,0.08721314538536307
ID_22504683,0.08375639218573762
ID_22605803,0.0651674772420067
ID_22626283,0.04852325953941257
ID_22660843,0.0574972351014061
ID_22683883,0.04945499308248418
ID_22806763,0.06954040217104865
ID_22948843,0.09534695140282715
ID_22971883,0.10838857308978861
ID_22979563,0.1027069137154232
ID_22994923,0.15819285635684463
ID_23029483,0.045757698796469154
ID_23046123,0.10655395278163916
ID_23061483,0.0414273907474814
ID_23066603,0.10022874769151022
ID_23262443,0.0880254641677488
ID_23285483,0.12442235293472916
ID_23294443,0.09501825713187079
ID_23308523,0.1133243693942786
ID_23331563,0.06866122403527365
ID_23384043,0.0992876594560389
ID_23390443,0.02647314475374192
ID_23409643,0.21900661370087374
ID_23427563,0.09302395326222619
ID_23432683,0.05787826524944889
ID_23435243,0.037470078658401115
ID_23448043,0.0814799014359455
ID_23453163,0.03639399160755199
ID_23501803,0.07595189673774196
ID_23517163,0.06734539772112372
ID_23583723,0.07883132102914689
ID_23593963,0.12818391405925164
ID_23617003,0.09209598127134502
ID_23672043,0.17487760902153107
ID_23759083,0.048755737405937034
ID_23764203,0.04391142613283929
ID_23791083,0.09176893229484882
ID_23798763,0.1756718474543359
ID_23844843,0.09576517543977646
ID_23957483,0.11073020802153423
ID_23963883,0.06213932491631454
ID_24018923,0.11716895724261907
ID_24030443,0.09758683553073483
ID_24072683,0.16810577571854188
ID_24085483,0.10494935553548296
ID_24108523,0.09959490814161912
ID_24111083,0.050728584335290226
ID_24118763,0.14045089547977735
ID_24130283,0.22474622941552552
ID_24131563,0.055201331173505036
ID_24134123,0.026312749811040276
ID_24154603,0.0774845333509957
ID_24177643,0.09855550239776588
ID_24200683,0.04573257875534793
ID_24283883,0.05236370559733901
ID_24335083,0.10570191778933923
ID_24431083,0.019919123133283628
ID_24442603,0.04654375869316322
ID_24454123,0.05578506508719928
ID_24493803,0.1150712895041057
ID_24497643,0.09817102793564157
ID_24537323,0.06061181479986356
ID_24574443,0.11043431853223398
ID_24594923,0.08609694158356812
ID_24606443,0.10398770411434642
ID_24610283,0.04811454400052046
ID_24621803,0.11489167525138554
ID_24635883,0.09723488425209467
ID_24638443,0.04135573040122189
ID_24690923,0.08556960808848521
ID_24716523,0.06999064189014083
ID_24733163,0.1357453238383379
ID_24760043,0.10281365163877891
ID_24765163,0.09204530497302571
ID_24774123,0.02873712151612689
ID_24794603,0.10433767597921957
ID_24829163,0.029785342957010522
ID_24849643,0.05491385994945901
ID_24886763,0.051769421376943944
ID_24895723,0.10760784339434878
ID_24903403,0.05960370512859452
ID_24927723,0.03914986864380265
ID_24930283,0.026196079804546565
ID_24962283,0.031626920399071196
ID_24969963,0.12718585330127907
ID_25007083,0.09889405434206766
ID_25010923,0.08403290385747786
ID_25050603,0.12819685809616854
ID_25091563,0.03305834404503883
ID_25109483,0.044750642917197984
ID_25114603,0.045198435637740834
ID_25131243,0.04000336679097893
ID_25132523,0.05645474173048112
ID_25137643,0.04018888546790081
ID_25167083,0.07302611363616862
ID_25177323,0.04380659122261643
ID_25178603,0.05118753167628545
ID_25215723,0.10364071319691054
ID_25250283,0.11186569919943687
ID_25278443,0.028843855002241015
ID_25282283,0.07962323936519879
ID_25289963,0.08477217008625733
ID_25333483,0.09120657295261671
ID_25360363,0.06189090041439935
ID_25362923,0.11517343562859937
ID_25420523,0.10606003478406405
ID_25434603,0.024557130786511283
ID_25446123,0.11589271858052046
ID_25462763,0.13880409758385978
ID_25478123,0.09623957082690852
ID_25510123,0.07286150928664162
ID_25512683,0.062200548975807866
ID_25552363,0.027102377083736227
ID_25567723,0.06127113988236724
