ID,target
ID_03994603,0.03263344769900554
ID_04006123,0.09633008853915986
ID_04022763,0.045972240658466945
ID_04025323,0.07615794912406647
ID_04040683,0.09653295701681695
ID_04086763,0.04167737568062312
ID_04091883,0.07249211338774535
ID_04109803,0.06839574441425607
ID_04114923,0.04236516949216578
ID_04116203,0.038899833050661865
ID_04127723,0.0369709955692838
ID_04130283,0.08554709985026308
ID_04164843,0.09861435817551831
ID_04185323,0.0339212938220854
ID_04193003,0.036304921516076796
ID_04201963,0.0802890190691092
ID_04218603,0.13175441842468952
ID_04262123,0.08635323926405272
ID_04268523,0.05386117413262447
ID_04273643,0.14553246783795343
ID_04312043,0.036715932515404184
ID_04328683,0.040343755330947036
ID_04335083,0.08823443240280204
ID_04365803,0.10442837116642344
ID_04367083,0.02244357894529103
ID_04411883,0.11431795895818664
ID_04459243,0.07296876241773861
ID_04461803,0.14935008944332528
ID_04513003,0.09966899383597637
ID_04524523,0.08924037001524997
ID_04606443,0.057479349070616755
ID_04639723,0.11768597256275397
ID_04664043,0.044029328794497564
ID_04710123,0.060596261972531755
ID_04740843,0.10841467856162766
ID_04775403,0.06388144976406004
ID_04809963,0.08034275177274985
ID_04821483,0.08722053226345647
ID_04827883,0.06815952732652304
ID_04834283,0.057261572562826414
ID_04868843,0.049262491998825514
ID_04891883,0.07841739349787619
ID_04926443,0.02789540805677371
ID_04952043,0.031613773921887904
ID_04991723,0.1319594976728345
ID_05009643,0.04175304585093607
ID_05072363,0.05500446613226359
ID_05090283,0.05596422466386029
ID_05095403,0.1051510857339609
ID_05099243,0.06931048063122612
ID_05108203,0.06190567884393111
ID_05110763,0.09064038924345075
ID_05119723,0.09915053164609054
ID_05196523,0.061506288503998384
ID_05223403,0.09812918770276205
ID_05237483,0.07010523179046693
ID_05246443,0.1419684771314533
ID_05419243,0.15151960809793094
ID_05424363,0.1390427745721381
ID_05497323,0.07324242953537297
ID_05505003,0.05080876546217041
ID_05508843,0.1401209786057129
ID_05540843,0.03190924618541348
ID_05543403,0.08057206223832433
ID_05562603,0.07834781555552256
ID_05575403,0.08403657367642252
ID_05608683,0.05569704922409117
ID_05635563,0.06041885482495275
ID_05679083,0.051152760784189906
ID_05702123,0.13232179650531264
ID_05709803,0.05495345615662477
ID_05732843,0.048849270495839904
ID_05745643,0.07997657361323496
ID_05755883,0.21441319044530688
ID_05776363,0.04909878290821668
ID_05929963,0.0942513695859349
ID_05938923,0.022499915700514416
ID_05941483,0.05707537027554877
ID_05950443,0.0535916740650784
ID_05964523,0.0927758279720848
ID_05987563,0.08277389099080792
ID_06010603,0.09518180298595323
ID_06031083,0.03996935762737713
ID_06061803,0.1041080918701541
ID_06064363,0.10480290628329154
ID_06084843,0.056171997151307364
ID_06171883,0.05057007012969354
ID_06212843,0.05480011660682743
ID_06257643,0.14851628085740012
ID_06261483,0.09860588789106356
ID_06281963,0.05559347129844352
ID_06303723,0.0730479031399484
ID_06385643,0.04768339530594926
ID_06406123,0.057261572562826414
ID_06445803,0.035239266750554055
ID_06454763,0.06536347964941218
ID_06477803,0.12091370457837702
ID_06485483,0.11512138937810766
ID_06512363,0.058913493619553794
ID_06599403,0.021015681444529498
ID_06610923,0.04015274459797789
ID_06622443,0.021904588269192293
ID_06633963,0.04273978824040886
ID_06667243,0.04277946887350557
ID_06703083,0.10103201590703273
ID_06708203,0.07094312402411132
ID_06717163,0.06816547717332701
ID_06751723,0.06791709656047869
ID_06791403,0.08017440363963386
ID_06818283,0.09621320033311234
ID_06827243,0.0415866997171819
ID_06872043,0.035768878449072686
ID_06873323,0.0454268727819591
ID_06898923,0.0727704649772298
ID_06919403,0.06075056373951558
ID_06921963,0.10358043898721686
ID_06952683,0.03992751248017904
ID_07019243,0.07145538990152547
ID_07034603,0.0725819477090356
ID_07037163,0.06465773240012294
ID_07039723,0.025609095618530153
ID_07046123,0.05117047885032982
ID_07048683,0.06510954616448465
ID_07057643,0.0616771339664269
ID_07089643,0.02872041205784059
ID_07115243,0.08154441556635657
ID_07135723,0.06319862698625305
ID_07138283,0.07951657311550926
ID_07145963,0.0795462403491905
ID_07169003,0.11136686132156537
ID_07193323,0.12490616773055768
ID_07224043,0.06491353554004513
ID_07241963,0.08621208182163663
ID_07293163,0.06953640850602623
ID_07304683,0.05196914859168032
ID_07368683,0.1102411041815401
ID_07400683,0.05024678035354769
ID_07409643,0.04589500385175258
ID_07483883,0.05244120925082141
ID_07573483,0.03812113763938773
ID_07585003,0.06327493785920794
ID_07591403,0.025395007853637443
ID_07628523,0.03133159638566029
ID_07663083,0.07381878245038788
ID_07764203,0.04395985656084735
ID_07773163,0.06120164396560122
ID_07783403,0.05810619282395986
ID_07803883,0.044762551486459946
ID_07829483,0.1173289213256309
ID_07853803,0.03420816340245983
ID_07876843,0.13283378518581823
ID_07902443,0.1325519905593868
ID_07992043,0.15448557349656727
ID_08015083,0.13091150788988273
ID_08045803,0.060488980509766754
ID_08057323,0.09720694987298728
ID_08080363,0.08397942197240638
ID_08176363,0.04757499574593989
ID_08185323,0.08493756757432211
ID_08219883,0.04286584202950273
ID_08239083,0.18622535158442932
ID_08277483,0.0887746178630852
ID_08285163,0.08030814713894817
ID_08331243,0.1299290433198225
ID_08355563,0.0728165677127521
ID_08363243,0.1043627860284524
ID_08424683,0.06783779565592939
ID_08438763,0.043689767893702235
ID_08450283,0.029520889829094375
ID_08461803,0.02403128621916818
ID_08516843,0.1070097579422671
ID_08577003,0.06908600056807711
ID_08591083,0.06568007691791618
ID_08614123,0.041509268058377374
ID_08617963,0.07036917136291164
ID_08649963,0.03916332655009669
ID_08683243,0.05281326892522009
ID_08752363,0.08599594580615004
ID_08868843,0.060432465479742126
ID_08894443,0.05597154677624081
ID_08926443,0.0641751238282778
ID_08984043,0.04325444461003932
ID_08989163,0.0695062802054635
ID_09021163,0.06929470001605421
ID_09062123,0.06563293077816358
ID_09064683,0.05313876977161668
ID_09099243,0.0802890190691092
ID_09104363,0.10700606176099674
ID_09117163,0.03565376355837524
ID_09150443,0.050666313802678095
ID_09223403,0.06985956573622999
ID_09243883,0.08548344005972913
ID_09304043,0.06351497493738661
ID_09310443,0.057261572562826414
ID_09315563,0.056089227530666266
ID_09336043,0.07059620941217598
ID_09373163,0.038739895002497984
ID_09391083,0.0322542858136901
ID_09393643,0.10430627911438917
ID_09401323,0.05159949064993447
ID_09405163,0.19773271303723902
ID_09416683,0.05488463017567405
ID_09467883,0.10568558084190828
ID_09520363,0.061823721239029954
ID_09529323,0.0570595695671482
ID_09537003,0.09079974850606068
ID_09538283,0.02169502364407512
ID_09560043,0.04638318073338634
ID_09572843,0.040858380604289875
ID_09577963,0.01766710298725141
ID_09598443,0.034831845283361626
ID_09704683,0.06273135567560342
ID_09718763,0.07448007014080846
ID_09725163,0.033941134889911545
ID_09776363,0.09984204027170525
ID_09787883,0.04638318073338634
ID_09799403,0.05836400159447464
ID_09805803,0.0275483550411511
ID_09946603,0.07347094976133689
ID_09958123,0.1286816672485867
ID_09961963,0.044613053354745656
ID_09981163,0.05832711506790472
ID_09985003,0.04682059770124198
ID_10015723,0.04250801412923285
ID_10056683,0.1115418716500344
ID_10061803,0.11674813358862203
ID_10119403,0.13724884170403964
ID_10203883,0.06847204088673868
ID_10247403,0.10627284823514846
ID_10289643,0.10709201627516307
ID_10296043,0.07386103282708484
ID_10316523,0.04144666128507645
ID_10362603,0.07946027846850379
ID_10454763,0.07720227977268936
ID_10475243,0.15013456587184798
ID_10482923,0.0781723078022739
ID_10495723,0.028163896644143815
ID_10540523,0.11574776582444819
ID_10541803,0.09222350758030956
ID_10590443,0.10000435007189434
ID_10687723,0.11469077781832616
ID_10694123,0.019690716565141198
ID_10703083,0.10762874306886476
ID_10722283,0.12635930512093024
ID_10768363,0.044372554565114866
ID_10792683,0.029710599409631062
ID_10838763,0.08244005506867143
ID_10864363,0.07410168072084336
ID_10873323,0.039676205855754314
ID_10893803,0.03667833731202352
ID_10953963,0.1108271690290573
ID_10961643,0.08673093111395568
ID_10965483,0.05976948249680245
ID_10988523,0.08641131372559517
ID_11002603,0.08466477494018335
ID_11158763,0.05069969100277835
ID_11170283,0.10582072946138345
ID_11239403,0.1148905208040755
ID_11343083,0.07917556085504632
ID_11372523,0.05132209612871196
ID_11405803,0.12420046675820526
ID_11409643,0.09637473719604973
ID_11467243,0.05675805736345579
ID_11472363,0.12098179067693408
ID_11506923,0.09748310215777942
ID_11547883,0.10358044862173812
ID_11576043,0.043675146049063564
ID_11634923,0.0683541463697625
ID_11649003,0.09104508438222161
ID_11674603,0.03792989047750008
ID_11688683,0.15392524654806491
ID_11734763,0.06544026733152472
ID_11787243,0.044714161340690846
ID_11789803,0.09439642256578697
ID_11816683,0.03880754918392864
ID_11819243,0.12085249465829886
ID_11844843,0.08238418756453919
ID_11876843,0.09267059879047777
ID_11916523,0.09392032748193704
ID_11954923,0.09700088704813847
ID_11962603,0.07862512840664472
ID_12003563,0.06902756598807891
ID_12031723,0.08129774354576177
ID_12047083,0.10403288517638842
ID_12079083,0.04204070198391165
ID_12084203,0.09164234604228384
ID_12148203,0.051895092959229824
ID_12169963,0.2920743382508128
ID_12259563,0.10784727352092267
ID_12263403,0.20122977809027084
ID_12272363,0.03769744351743295
ID_12282603,0.05629085772598825
ID_12295403,0.03134049184606607
ID_12309483,0.09754499239129402
ID_12318443,0.04907374370340868
ID_12445163,0.08892929469331724
ID_12450283,0.029306911915679152
ID_12468203,0.1274138207633133
ID_12510443,0.1229991614664898
ID_12523243,0.019308943604539858
ID_12539883,0.02281055162329975
ID_12603883,0.12621196809511373
ID_12649963,0.053191024133626835
ID_12698603,0.029963834290284538
ID_12705003,0.026092266085090587
ID_12738283,0.06761243500829893
ID_12799723,0.09886065995231579
ID_12841963,0.030274179662085687
ID_12897003,0.03739303531751595
ID_12914923,0.05617040011069416
ID_12961003,0.08312074542777619
ID_13000683,0.12621365254188643
ID_13004523,0.11747769454525327
ID_13067243,0.04733596301572678
ID_13073643,0.02945898553964743
ID_13076203,0.027527187047719705
ID_13101803,0.06401796314314355
ID_13110763,0.02310174427718955
ID_13140203,0.09067092713617404
ID_13223403,0.06327493785920794
ID_13225963,0.05280360184362751
ID_13263083,0.16281078874257168
ID_13275883,0.09759675822526584
ID_13304043,0.035484449159608925
ID_13306603,0.06237197671126588
ID_13423083,0.030216928377324155
ID_13448683,0.07958034356980405
ID_13467883,0.04528506653265704
ID_13469163,0.03727133576704822
ID_13479403,0.09427369050986259
ID_13506283,0.09746012878107964
ID_13515243,0.0647447362952431
ID_13520363,0.06556116293543879
ID_13586923,0.04782588739129942
ID_13595883,0.053917983463510955
ID_13604843,0.024733513055602657
ID_13615083,0.15355201136096358
ID_13649643,0.07385394463902845
ID_13662443,0.05803711382732059
ID_13676523,0.09531927122950314
ID_13688043,0.045317371533407584
ID_13730283,0.07614976152575718
ID_13741803,0.08063814544562006
ID_13768683,0.0547046893242344
ID_13785323,0.09297088658043087
ID_13789163,0.06134699518849607
ID_13817323,0.05806410298706157
ID_13842923,0.07641351142171976
ID_13854443,0.10518802414991502
ID_13889003,0.30978810902373966
ID_13897963,0.0578598805044224
ID_13900523,0.12205698605195157
ID_13906923,0.07720227977268936
ID_13912043,0.03267789929049075
ID_13913323,0.060148384827683476
ID_13927403,0.06958745138047819
ID_13990123,0.08643843761913367
ID_14059243,0.06695730439605882
ID_14128363,0.1359896396584373
ID_14141163,0.04974963244875435
ID_14152683,0.07944099697824308
ID_14178283,0.048180276533558865
ID_14194923,0.09215374843401973
ID_14203883,0.0716557951521596
ID_14252523,0.1806517044721117
ID_14273003,0.14398672490352124
ID_14288363,0.045756229349888385
ID_14313963,0.1142401770429728
ID_14322923,0.02649362158181866
ID_14339563,0.04933014479737752
ID_14351083,0.03300036544818179
ID_14454763,0.030248377519293185
ID_14480363,0.10018276262945743
ID_14549483,0.08699147198798055
ID_14562283,0.07032157443289654
ID_14599403,0.08890267636341324
ID_14630123,0.11111415482294515
ID_14633963,0.04560383437319007
ID_14645483,0.06170593626342195
ID_14719723,0.09129288773094985
ID_14723563,0.06225946471204347
ID_14735083,0.1363415357345207
ID_14737643,0.06605174129779695
ID_14788843,0.14336289822472853
ID_14806763,0.08031290138571431
ID_14827243,0.09227865136565516
ID_14869483,0.0920133271421299
ID_14928363,0.035748470434956416
ID_14988523,0.11370101034869558
ID_15006443,0.046256901249657395
ID_15009003,0.06260997907405673
ID_15074283,0.06863657925058075
ID_15152363,0.060966301623309314
ID_15181803,0.05057007012969354
ID_15188203,0.03948155099545964
ID_15190763,0.09034844376779703
ID_15236843,0.12143983151072574
ID_15245803,0.0355351320338424
ID_15313643,0.11595545905588071
ID_15325163,0.13466172101687554
ID_15398123,0.06725947887169481
ID_15403243,0.08286722773593364
ID_15439083,0.03624529578537046
ID_15496683,0.045639676518223336
ID_15556843,0.04269184737472461
ID_15614443,0.06266689637199568
ID_15631083,0.05865423415145766
ID_15666923,0.022638789452121385
ID_15706603,0.024006572853928033
ID_15709163,0.0572987296604724
ID_15746283,0.07041168929592066
ID_15766763,0.07669690698994241
ID_15784683,0.051510212267769126
ID_15805163,0.06613608077892305
ID_15828203,0.06370099569296712
ID_15830763,0.08503864695221257
ID_15835883,0.1481170677975163
ID_15839723,0.051674137725189216
ID_15851243,0.057292481179522355
ID_15858923,0.11924149489788893
ID_15951083,0.056218342946773234
ID_15952363,0.06244970679161551
ID_15974123,0.10776693937375809
ID_15977963,0.08967967071249017
ID_16012523,0.04613244889125404
ID_16021483,0.11194118433367642
ID_16088043,0.03671491895681052
ID_16111083,0.02567604719320365
ID_16113643,0.06998554587983158
ID_16130283,0.042382487959552934
ID_16132843,0.10326583285620267
ID_16139243,0.05267031683603229
ID_16190443,0.20685061710303754
ID_16196843,0.039851877494434286
ID_16205803,0.14482832304769486
ID_16213483,0.11565847544782064
ID_16222443,0.11967136786828067
ID_16249323,0.03348881875794324
ID_16295403,0.06350145280983024
ID_16387563,0.1995593560171016
ID_16399083,0.05678638697254679
ID_16422123,0.10284630704504949
ID_16493803,0.04551641438250806
ID_16500203,0.06304866040457299
ID_16525803,0.04201147712650008
ID_16601323,0.10290178348988217
ID_16661483,0.07165376512696323
ID_16739563,0.06274761770192357
ID_16770283,0.05002618663634153
ID_16785643,0.0709617475624656
ID_16793323,0.1093960193692489
ID_16820203,0.06926352380726351
ID_16836843,0.03772238196357473
ID_16862443,0.11326005825054443
ID_16889323,0.10715895009655386
ID_16900843,0.07952745569100975
ID_16937963,0.05816902823376601
ID_16998123,0.047783502646199766
ID_16999403,0.05840071027070212
ID_17010923,0.03073447462030145
ID_17016043,0.07727897522213273
ID_17050603,0.07850550125720338
ID_17117163,0.13017210177168076
ID_17227243,0.03250483910288405
ID_17229803,0.06246884290212188
ID_17275883,0.09105881635081313
ID_17341163,0.09196084476775063
ID_17352683,0.16049130825603392
ID_17373163,0.11811408887290092
ID_17396203,0.07787788009743601
ID_17437163,0.059091319970419845
ID_17460203,0.08504831939270063
ID_17469163,0.1205478625753154
ID_17478123,0.0175466157457387
ID_17492203,0.06320189296760985
ID_17520363,0.0830313151844714
ID_17543403,0.08839155803781455
ID_17635563,0.12728197431939198
ID_17639403,0.07637453012958373
ID_17658603,0.05726707646889757
ID_17659883,0.04076395071111341
ID_17662443,0.09857272845204566
ID_17681643,0.045777492466179744
ID_17682923,0.022638789452121385
ID_17685483,0.05271750627960148
ID_17708523,0.08415840330208935
ID_17743083,0.049580018351450574
ID_17892843,0.018180333622885073
ID_17901803,0.062270885594885
ID_17927403,0.03904333970180797
ID_17968363,0.049299113520190625
ID_17987563,0.10298794019556276
ID_17991403,0.08914182055350003
ID_18002923,0.09078694490886835
ID_18031083,0.030927690459488063
ID_18077163,0.05737958078639988
ID_18095083,0.07273683863381968
ID_18187243,0.0811096180936293
ID_18189803,0.05683948366327202
ID_18201323,0.08305556533517025
ID_18261483,0.1226637996667254
ID_18288363,0.06014922029652879
ID_18299883,0.0924376107417637
ID_18307563,0.0847013282263657
ID_18311403,0.04655937042208176
ID_18365163,0.06379337269065966
ID_18380523,0.13493383838808984
ID_18389483,0.05025467052197924
ID_18412523,0.03232173218467191
ID_18435563,0.0913780479226851
ID_18458603,0.0683644072984138
ID_18461163,0.09568002370852824
ID_18616043,0.09814307304653326
ID_18631403,0.03629148531402585
ID_18663403,0.07333340974661087
ID_18694123,0.10691061260037792
ID_18740203,0.0683154104669356
ID_18744043,0.08508479708887635
ID_18781163,0.029991893666577306
ID_18861803,0.07316780647477941
ID_18901483,0.0960618027144521
ID_18983403,0.10348073954188503
ID_19041003,0.0791289195660143
ID_19043563,0.11496602384272343
ID_19073003,0.030687034978712335
ID_19084523,0.1041252231239209
ID_19101163,0.08840662814543344
ID_19121643,0.09123398216745376
ID_19142123,0.04394132334539412
ID_19144683,0.11702278624022823
ID_19161323,0.09307687949792125
ID_19184363,0.027602580404892843
ID_19207403,0.07911737403209172
ID_19236843,0.08064682592884644
ID_19254763,0.02872041205784059
ID_19317483,0.029845536987619693
ID_19372523,0.12217869728915151
ID_19404523,0.07459199955012914
ID_19439083,0.08860589642290327
ID_19485163,0.08761709991579572
ID_19494123,0.049470721547055105
ID_19517163,0.05776556837803323
ID_19600363,0.09951397943860989
ID_19611883,0.13363583839264592
ID_19634923,0.06368506071687693
ID_19657963,0.12023186291782237
ID_19678443,0.09032997051836375
ID_19713003,0.13618087224902334
ID_19773163,0.02631833364823916
ID_19890923,0.08337171970991968
ID_19952363,0.08902597082152536
ID_20006123,0.08077464851366385
ID_20026603,0.07609252753184347
ID_20067563,0.0638024886141007
ID_20072683,0.12071146453785321
ID_20107243,0.11326921752933225
ID_20118763,0.12420046675820526
ID_20143083,0.019405830269700275
ID_20166123,0.03166339785748184
ID_20191723,0.11487489007806817
ID_20235243,0.025032264464413822
ID_20315883,0.12914388324551615
ID_20350443,0.09631137078894861
ID_20369643,0.0960733411697062
ID_20405483,0.03706962458480873
ID_20415723,0.13930754089246025
ID_20470763,0.11918987542088064
ID_20507883,0.039489150715590164
ID_20546283,0.07469671583525331
ID_20578283,0.06516880376461431
ID_20633323,0.02244357894529103
ID_20656363,0.03394872709655919
ID_20666603,0.06867630223475889
ID_20673003,0.03257945253911351
ID_20675563,0.045890408119160175
ID_20725483,0.06144260234968629
ID_20788203,0.08858574580598211
ID_20790763,0.032457305331011724
ID_20797163,0.06769539738232232
ID_20825323,0.13125625797891086
ID_20861163,0.025253816291934243
ID_20872683,0.05025467052197924
ID_20875243,0.09347555788594143
ID_20932843,0.053176028534895725
ID_20944363,0.10268424956506988
ID_20952043,0.12690959315357422
ID_20987883,0.07695230676526586
ID_21018603,0.05476121203594891
ID_21048043,0.034673102491546724
ID_21076203,0.1028860760996994
ID_21112043,0.08071723416587234
ID_21114603,0.050703658075926625
ID_21172203,0.07600654998150319
ID_21293803,0.03909978693035855
ID_21345003,0.10144041845747703
ID_21359083,0.047122854627397084
ID_21455083,0.055228458965265285
ID_21485803,0.03739303531751595
ID_21616363,0.09889004682256212
ID_21644523,0.058655931398351444
ID_21648363,0.06163819237012399
ID_21659883,0.0849448104478584
ID_21690603,0.07911737403209172
ID_21717483,0.0904635533570748
ID_21720043,0.025447530510540977
ID_21731563,0.05057007012969354
ID_21740523,0.10388767946501701
ID_21748203,0.07788198794139992
ID_21782763,0.07466805623274803
ID_21855723,0.06460056401397955
ID_21887723,0.09092457540732386
ID_21890283,0.06098374253906669
ID_21956843,0.09801161707813974
ID_21965803,0.05009953228185611
ID_21968363,0.09855849146570214
ID_22005483,0.019489280293325653
ID_22127083,0.04722813011636978
ID_22221803,0.056313951680381544
ID_22224363,0.07420270530464998
ID_22296043,0.03992751248017904
ID_22308843,0.07249072497086409
ID_22322923,0.031613773921887904
ID_22366443,0.06827367625120088
ID_22433003,0.020686595662113602
ID_22444523,0.09603373203441563
ID_22481643,0.08632173621345032
ID_22486763,0.08704843032976614
ID_22504683,0.09193741978461067
ID_22605803,0.06521450700067885
ID_22626283,0.05044328902869845
ID_22660843,0.055122104542710264
ID_22683883,0.06799966442309406
ID_22806763,0.08521968706052094
ID_22948843,0.10007080773396448
ID_22971883,0.10910100682457514
ID_22979563,0.11029355683451926
ID_22994923,0.11808469613987078
ID_23029483,0.06081833165474504
ID_23046123,0.10092694450051229
ID_23061483,0.048563106095764204
ID_23066603,0.0951340517224838
ID_23262443,0.08413061311828708
ID_23285483,0.11283206816899138
ID_23294443,0.10143605289093363
ID_23308523,0.10680200212300212
ID_23331563,0.056397754746836004
ID_23384043,0.07542732062406957
ID_23390443,0.025032264464413822
ID_23409643,0.17614698396146763
ID_23427563,0.11445536130882365
ID_23432683,0.06539699426102799
ID_23435243,0.04339844009724479
ID_23448043,0.09067695391268263
ID_23453163,0.030663248525400272
ID_23501803,0.06845335211315833
ID_23517163,0.06373180846345042
ID_23583723,0.06983894396296415
ID_23593963,0.10800821213597951
ID_23617003,0.10290859846715854
ID_23672043,0.12945389288206643
ID_23759083,0.06395717342054084
ID_23764203,0.0471374823837866
ID_23791083,0.08901668533574157
ID_23798763,0.15899225932119207
ID_23844843,0.11181990648173433
ID_23957483,0.1176304511941395
ID_23963883,0.06398261818682273
ID_24018923,0.12491934862838495
ID_24030443,0.0942513695859349
ID_24072683,0.16094620218297373
ID_24085483,0.09543366254445793
ID_24108523,0.09477387148603368
ID_24111083,0.04308737237011492
ID_24118763,0.11030905405594636
ID_24130283,0.31879420151511645
ID_24131563,0.06793823546754978
ID_24134123,0.029712574938486013
ID_24154603,0.08844997323291809
ID_24177643,0.09178430548877832
ID_24200683,0.057787965154894906
ID_24283883,0.04746871226451219
ID_24335083,0.10438768352154089
ID_24431083,0.02530600385252205
ID_24442603,0.06156026143986744
ID_24454123,0.056695515399782445
ID_24493803,0.12233053238381641
ID_24497643,0.09898623124409475
ID_24537323,0.0711019547099134
ID_24574443,0.11329365628737675
ID_24594923,0.0885763098384392
ID_24606443,0.09544031046922329
ID_24610283,0.03811398470758196
ID_24621803,0.10175815643553456
ID_24635883,0.09012336850371887
ID_24638443,0.04916900156643241
ID_24690923,0.0951321552761641
ID_24716523,0.1085951347993009
ID_24733163,0.14088827738857213
ID_24760043,0.097663747497443
ID_24765163,0.08743797540545778
ID_24774123,0.03558255911869713
ID_24794603,0.10402556418351878
ID_24829163,0.033925199376137326
ID_24849643,0.05658628679713741
ID_24886763,0.05945835138291066
ID_24895723,0.1059521420466256
ID_24903403,0.060233376974037425
ID_24927723,0.038159013018566466
ID_24930283,0.030101404518198257
ID_24962283,0.039729914078387545
ID_24969963,0.07697511802719953
ID_25007083,0.10020673454143982
ID_25010923,0.10393513005745354
ID_25050603,0.11989462790106527
ID_25091563,0.034114633091784134
ID_25109483,0.05144122919856443
ID_25114603,0.05539507849019036
ID_25131243,0.05273719672749979
ID_25132523,0.053770526462012753
ID_25137643,0.04205345839333712
ID_25167083,0.07299862499778569
ID_25177323,0.05106998534873967
ID_25178603,0.06493515318362422
ID_25215723,0.10731743157543669
ID_25250283,0.09121961899533558
ID_25278443,0.033839704595084466
ID_25282283,0.08423611934237311
ID_25289963,0.07997445758306312
ID_25333483,0.0802890190691092
ID_25360363,0.057261572562826414
ID_25362923,0.10711847101971017
ID_25420523,0.11550540744539403
ID_25434603,0.02815228639494749
ID_25446123,0.0999533255224764
ID_25462763,0.11749885678473261
ID_25478123,0.08956503819712225
ID_25510123,0.06473098700902412
ID_25512683,0.07469671583525331
ID_25552363,0.03661983011848208
ID_25567723,0.06511052036036868
